21335099	-51
21344461	-90
21354529	-48
21363890	-48
21373955	-89
21383317	-90
21393386	-91
21402749	-84
21412111	-91
21422326	-52
21434912	-46
21444274	-50
21453637	-51
21463703	-86
21473064	-89
21483128	-90
21492489	-90
21501852	-91
21511920	-91
21521281	-89
21531368	-90
21540731	-90
21550799	-89
21560161	-51
21569523	-51
21579594	-87
21588956	-90
21599023	-45
21608387	-47
21618454	-58
21627816	-53
21637179	-90
21647262	-51
21656624	-48
21666690	-92
21676052	-89
21686121	-88
21695484	-51
21704846	-43
21714913	-52
21724276	-47
21734346	-91
21743709	-90
21753793	-89
21763154	-91
21772516	-90
21782582	-91
21791943	-91
21802010	-83
21811371	-81
21821439	-85
21830801	-57
21840161	-73
21850246	-83
21859606	-46
21869672	-49
21879033	-44
21889103	-48
21898466	-88
21907958	-88
21920542	-90
21929903	-62
21939969	-89
21949329	-83
21958692	-77
21968781	-55
21978143	-51
21988210	-63
21997572	-52
22006933	-51
22017004	-46
22026367	-45
22036432	-79
22045795	-82
22055863	-89
22065227	-83
22075313	-67
22084676	-67
22094745	-67
22104109	-90
22113471	-53
22123540	-52
22132904	-50
22142971	-56
22152335	-94
22162401	-74
22171762	-90
22181847	-91
22191208	-90
22200889	-91
22210640	-90
22220004	-91
22230071	-90
22239431	-92
22249497	-52
22258857	-55
22268943	-48
22278304	-54
22288369	-90
22297732	-91
22307412	-90
22317162	-89
22326524	-90
22336589	-89
22345950	-90
22356016	-90
22365377	-90
22375463	-90
22384824	-53
22395025	-52
22407219	-49
22416969	-87
22426331	-90
22436399	-89
22445762	-90
22455828	-81
22465192	-89
22475275	-86
22484639	-89
22494707	-88
22504071	-88
22514047	-91
22523410	-49
22533384	-55
22542746	-51
22552814	-51
22562178	-90
22572262	-89
22581625	-89
22591599	-89
22600961	-90
22610640	-92
22620391	-90
22629753	-89
22639821	-90
22649185	-62
22659253	-48
22668613	-47
22678701	-29
22688062	-52
22697425	-47
22707495	-91
22716857	-88
22726919	-90
22736280	-86
22746344	-90
22755706	-89
22765790	-87
22775151	-86
22785215	-85
22794577	-48
22803937	-51
22814004	-103
22823367	-48
22833433	-49
22842795	-76
22852861	-80
22862225	-56
22872313	-55
22881804	-42
22894386	-50
22903747	-50
22913812	-44
22923174	-90
22933240	-51
22942605	-49
22952674	-62
22962037	-44
22972120	-51
22981485	-88
22990846	-91
23000917	-90
23010279	-89
23020346	-90
23029709	-88
23039777	-82
23049139	-60
23059207	-65
23068569	-64
23078267	-48
23088019	-44
23097381	-86
23107449	-45
23116810	-47
23126877	-78
23136239	-49
23145604	-52
23155671	-81
23165035	-90
23175120	-87
23184486	-89
23193849	-90
23203917	-92
23213277	-44
23223343	-44
23232705	-47
23242770	-47
23252131	-83
23261491	-90
23271556	-90
23280917	-89
23291003	-86
23300363	-89
23310428	-92
23319791	-89
23329151	-89
23339218	-90
23348581	-49
23358651	-49
23368142	-47
23380729	-48
23390091	-87
23399452	-44
23409537	-46
23418897	-89
23428964	-90
23438325	-88
23447687	-90
23457754	-89
23467116	-88
23477182	-88
23486544	-45
23495906	-52
23505972	-38
23515334	-45
23525420	-89
23534783	-89
23544147	-89
23554215	-91
23563578	-89
23573646	-88
23583008	-88
23592371	-80
23602440	-89
23611806	-60
23621893	-42
23631237	-51
23640601	-45
23650690	-48
23660053	-91
23670124	-87
23679486	-84
23688847	-84
23698914	-80
23708277	-89
23718347	-84
23727707	-49
23737069	-48
23747155	-89
23756517	-48
23766587	-49
23775947	-81
23785624	-92
23795375	-88
23804737	-87
23814804	-88
23824166	-90
23834235	-69
23843598	-91
23853089	-88
23865689	-74
23875051	-74
23885119	-50
23894480	-46
23904548	-44
23913912	-40
23923277	-94
23933344	-90
23942708	-90
23952773	-89
23962135	-90
23971496	-91
23981581	-91
23990942	-83
24001009	-91
24010372	-45
24019733	-50
24029800	-42
24039161	-45
24049229	-90
24058592	-91
24067955	-90
24078022	-89
24087387	-90
24097471	-65
24106835	-66
24116902	-65
24126264	-90
24135625	-90
24145690	-90
24155051	-84
24165120	-53
24174482	-48
24183843	-46
24193927	-80
24203289	-85
24213353	-49
24222713	-87
24232390	-90
24242143	-90
24251506	-60
24261572	-84
24270933	-87
24281000	-84
24290362	-83
24299723	-46
24309899	-50
24319259	-88
24329329	-51
24338820	-49
24350235	-87
24360856	-90
24370311	-84
24379673	-87
24389739	-82
24399103	-84
24409173	-83
24418534	-84
24427895	-86
24437979	-85
24447343	-83
24457412	-51
24466775	-44
24476841	-48
24486202	-47
24495564	-88
24505630	-90
24514992	-81
24525078	-90
24534440	-89
24544507	-89
24553869	-90
24563231	-48
24573300	-50
24582659	-87
24592729	-48
24602091	-48
24612156	-54
24621518	-49
24630879	-88
24640968	-90
24650330	-86
24660399	-88
24669760	-89
24679824	-89
24689186	-90
24698547	-91
24708614	-49
24717976	-50
24728041	-90
24737402	-90
24747485	-91
24756847	-89
24766208	-88
24776275	-89
24785637	-49
24795701	-86
24805063	-87
24814741	-91
24824623	-91
24837206	-52
24846566	-50
24855928	-50
24866015	-53
24875376	-58
24885442	-65
24894805	-68
24904169	-91
24914240	-90
24923603	-83
24933671	-83
24943035	-90
24953101	-89
24962466	-91
24972555	-68
24981917	-54
24991985	-49
25001348	-46
25010712	-46
25020777	-49
25030140	-91
25040208	-91
25049570	-90
25059655	-90
25069019	-89
25078384	-88
25088454	-86
25097816	-90
25107885	-66
25117247	-66
25127315	-65
25136679	-54
25146744	-51
25156104	-53
25165465	-57
25175547	-85
25184911	-88
25194978	-80
25204341	-90
25214410	-87
25223771	-87
25233133	-90
25243200	-74
25252562	-91
25262647	-90
25272010	-47
25281369	-48
25291438	-53
25300800	-79
25310999	-55
25322411	-81
25332942	-91
25342302	-89
25352372	-90
25361733	-88
25371095	-91
25381162	-91
25390524	-89
25400610	-50
25409970	-49
25420037	-54
25429398	-54
25438759	-53
25448826	-45
25458187	-44
25467550	-87
25477616	-90
25486979	-90
25497063	-90
25506425	-90
25515785	-68
25525856	-87
25535218	-84
25545286	-55
25554649	-53
25564011	-51
25574080	-53
25583444	-90
25593514	-90
25602878	-89
25612960	-62
25622322	-90
25631682	-89
25641748	-91
25651111	-89
25661179	-91
25670542	-89
25679904	-55
25689972	-55
25699332	-51
25709418	-56
25718778	-90
25728122	-54
25738208	-46
25747572	-91
25757639	-89
25767002	-90
25777071	-91
25786433	-89
25795923	-90
25808505	-89
25817866	-82
25827934	-51
25837300	-51
25847385	-53
25856748	-52
25866814	-88
25876176	-87
25885538	-90
25895602	-89
25904965	-68
25915031	-69
25924394	-69
25933755	-60
25943841	-87
25953205	-54
25963267	-53
25972628	-52
25981989	-55
25992055	-86
26001417	-88
26011487	-83
26020849	-89
26030209	-88
26040278	-89
26049637	-86
26058999	-90
26069083	-90
26078444	-90
26088510	-47
26097871	-55
26107234	-56
26117300	-49
26126663	-49
26136730	-63
26146092	-62
26155455	-61
26165517	-90
26174878	-88
26184963	-90
26194324	-89
26204396	-89
26213757	-89
26223823	-89
26233183	-51
26243248	-57
26252607	-54
26261968	-80
26272055	-89
26281549	-89
26294136	-90
26303502	-89
26313570	-89
26322931	-90
26332291	-89
26342358	-90
26351719	-91
26361790	-91
26371153	-53
26381223	-55
26390591	-51
26400676	-54
26410040	-90
26420109	-90
26429470	-81
26438832	-89
26448900	-90
26458262	-83
26468332	-90
26477695	-48
26487375	-51
26497146	-90
26506511	-56
26516580	-53
26525942	-89
26536009	-62
26545371	-57
26555439	-90
26564801	-91
26574164	-68
26584230	-85
26593593	-91
26603679	-90
26613039	-89
26623102	-82
26632464	-90
26642528	-89
26651890	-87
26661251	-89
26671320	-55
26680680	-61
26690764	-88
26700124	-90
26710189	-88
26719550	-85
26728911	-84
26738979	-90
26748340	-53
26757703	-89
26767513	-91
26777343	-90
26789145	-55
26798510	-93
26808577	-50
26817938	-53
26828004	-57
26837366	-55
26846728	-91
26856810	-90
26866172	-90
26875851	-89
26885600	-91
26894961	-68
26905033	-85
26914395	-89
26923758	-57
26933825	-57
26943189	-48
26953274	-80
26962638	-80
26972000	-88
26982068	-56
26991431	-51
27001499	-90
27010861	-51
27020930	-49
27030294	-90
27039658	-91
27049726	-88
27059089	-90
27069171	-54
27078533	-56
27087894	-49
27097961	-55
27107325	-91
27117393	-92
27126757	-90
27136118	-82
27146184	-86
27155546	-64
27165612	-64
27174978	-83
27184341	-84
27194430	-88
27203793	-55
27213863	-51
27223226	-47
27233295	-53
27242657	-51
27252146	-91
27264729	-90
27274091	-90
27284156	-83
27293520	-90
27303216	-90
27312969	-90
27322331	-93
27332398	-90
27341760	-53
27351826	-52
27361186	-91
27370549	-49
27380616	-49
27389978	-90
27400065	-90
27409431	-90
27419109	-90
27428861	-88
27438224	-71
27448293	-91
27457655	-80
27467723	-90
27477087	-91
27486450	-50
27496523	-49
27505885	-44
27515972	-92
27525333	-53
27535401	-52
27544762	-47
27554124	-49
27564192	-90
27573554	-90
27583619	-91
27592981	-85
27602343	-77
27612410	-90
27621772	-52
27631858	-48
27641219	-55
27650579	-45
27660646	-89
27670009	-85
27680074	-90
27689436	-90
27699506	-63
27708866	-91
27718228	-91
27728314	-90
27737806	-91
27750391	-91
27759753	-54
27769819	-46
27779182	-90
27788544	-49
27798609	-52
27807972	-45
27818040	-90
27827404	-90
27837471	-89
27846835	-90
27856922	-82
27866285	-88
27875649	-90
27885715	-89
27895077	-91
27904757	-50
27914511	-50
27923873	-50
27933941	-51
27943304	-86
27952665	-70
27962754	-74
27972118	-70
27981480	-90
27991549	-89
28000909	-90
28010273	-91
28020341	-88
28029702	-90
28039771	-53
28049134	-49
28058495	-50
28068559	-51
28077920	-87
28087280	-88
28097362	-85
28106726	-83
28116090	-92
28126159	-90
28135520	-90
28144881	-89
28154949	-88
28164309	-64
28174377	-65
28183738	-65
28193098	-56
28203182	-53
28212546	-58
28222744	-51
28232185	-91
28243988	-92
28253351	-89
28263417	-81
28272778	-86
28282846	-89
28292210	-92
28302276	-91
28311638	-78
28320999	-48
28331067	-51
28340429	-61
28350513	-57
28359873	-50
28369234	-91
28379303	-90
28388665	-90
28398735	-92
28408097	-92
28417459	-64
28427527	-90
28436889	-89
28446975	-91
28456337	-51
28466405	-52
28475768	-51
28485133	-100
28495200	-91
28504562	-89
28513924	-91
28523991	-46
28533353	-45
28543419	-50
28552780	-90
28562863	-90
28572223	-89
28582290	-90
28591653	-52
28601015	-52
28611083	-90
28620444	-55
28630508	-52
28639871	-64
28649941	-53
28659304	-54
28669391	-78
28678753	-82
28688115	-79
28698183	-91
28707676	-91
28720258	-63
28729620	-90
28739689	-48
28749052	-53
28758412	-52
28768479	-52
28777841	-90
28787925	-90
28797287	-91
28806650	-91
28816719	-91
28826080	-90
28836150	-91
28845512	-90
28855578	-90
28864941	-93
28874303	-55
28884373	-53
28893735	-90
28903100	-48
28913190	-57
28922549	-93
28932616	-92
28941981	-91
28951344	-90
28961418	-92
28970779	-93
28980845	-76
28990210	-76
28999574	-82
29009660	-51
29019023	-59
29029088	-103
29038449	-49
29047810	-53
29057171	-80
29067238	-91
29076600	-90
29086669	-85
29096031	-92
29106095	-90
29115458	-91
29125542	-89
29134903	-92
29144266	-91
29154335	-52
29163696	-56
29173764	-59
29183126	-52
29193325	-33
29204343	-63
29215272	-62
29224634	-91
29233996	-89
29244081	-87
29253443	-91
29263508	-86
29272869	-90
29282232	-53
29292299	-53
29301661	-90
29311727	-58
29321089	-57
29330451	-56
29340519	-56
29349880	-89
29359964	-91
29369325	-90
29378686	-70
29388754	-90
29398116	-90
29408187	-89
29417549	-92
29426911	-52
29436980	-53
29446342	-53
29456427	-58
29465788	-52
29475151	-50
29485220	-89
29494583	-91
29504652	-90
29514015	-91
29523376	-89
29533444	-82
29542806	-89
29552869	-93
29562233	-51
29572318	-54
29581680	-57
29591744	-52
29601106	-52
29610468	-91
29620534	-57
29629894	-90
29639960	-91
29649321	-90
29658685	-91
29668768	-92
29678260	-90
29690843	-89
29700204	-57
29709567	-87
29719635	-53
29728996	-51
29739062	-51
29748423	-51
29757784	-88
29767853	-89
29777215	-91
29787282	-90
29796644	-83
29806729	-90
29816090	-90
29825454	-90
29835524	-55
29844887	-59
29854955	-98
29864317	-53
29873682	-50
29883750	-91
29893113	-92
29903199	-91
29912561	-90
29921922	-58
29931989	-90
29941350	-91
29951417	-91
29960779	-91
29970848	-89
29980211	-52
29990280	-56
29999640	-57
30008999	-49
30019084	-64
30028444	-83
30038510	-89
30047873	-90
30057940	-91
30067302	-90
30076664	-91
30086731	-90
30096092	-91
30106158	-91
30115519	-51
30124880	-52
30134971	-29
30144333	-54
30154400	-47
30163893	-91
30176089	-91
30185841	-92
30195202	-88
30205267	-89
30214629	-64
30223991	-64
30234060	-63
30243422	-90
30253507	-89
30262870	-53
30272937	-52
30282298	-53
30291660	-51
30301726	-90
30311087	-91
30321156	-91
30330520	-84
30339882	-66
30349949	-89
30359314	-91
30369403	-90
30378763	-91
30388442	-90
30398193	-55
30407557	-55
30417625	-50
30426988	-89
30437054	-88
30446418	-87
30456502	-74
30465863	-77
30475224	-73
30485290	-89
30494652	-89
30504715	-89
30514080	-90
30524147	-83
30533510	-87
30542871	-83
30552941	-53
30562302	-48
30571662	-43
30581749	-45
30591110	-48
30600473	-55
30610540	-89
30619901	-89
30629971	-89
30639333	-90
30648825	-90
30661406	-58
30670767	-89
30680833	-51
30690193	-54
30699556	-98
30709641	-30
30719004	-44
30729072	-89
30738435	-92
30747797	-89
30757863	-91
30767225	-89
30777289	-91
30786651	-90
30796013	-88
30806083	-78
30815446	-51
30825533	-53
30834172	-63
30844258	-51
30853619	-57
30862981	-52
30873050	-52
30882412	-90
30892479	-90
30901843	-61
30911206	-92
30921274	-91
30930636	-91
30940723	-89
30950083	-84
30960151	-53
30969512	-52
30978876	-92
30988942	-52
30998304	-53
31008374	-91
31017736	-90
31027095	-69
31037161	-70
31046524	-81
31056606	-89
31065969	-91
31075331	-81
31085402	-90
31094763	-58
31104829	-50
31114191	-39
31123554	-51
31133753	-84
31145556	-90
31155697	-91
31165062	-90
31175143	-91
31184505	-91
31193867	-93
31203936	-65
31213300	-90
31223366	-90
31232728	-65
31242089	-65
31252156	-90
31261518	-57
31270880	-55
31280947	-56
31290310	-40
31299673	-88
31309757	-88
31319121	-88
31329192	-91
31338554	-86
31348620	-90
31357983	-89
31367346	-89
31377414	-51
31386775	-54
31396843	-47
31406210	-58
31415574	-89
31425663	-90
31435026	-88
31445096	-90
31454459	-90
31464525	-90
31473885	-88
31483246	-90
31493309	-91
31502669	-92
31512753	-59
31522113	-51
31531475	-90
31541543	-52
31550904	-52
31560266	-90
31570333	-91
31579693	-90
31589758	-49
31599119	-49
31609187	-50
31618680	-56
31631123	-92
31640740	-91
31650103	-48
31660171	-50
31669531	-55
31679597	-51
31688959	-77
31698321	-90
31708388	-91
31717750	-91
31727113	-87
31737182	-89
31746544	-90
31756628	-90
31765991	-90
31776060	-83
31785424	-85
31794785	-50
31804853	-52
31814215	-52
31824282	-56
31833646	-51
31843008	-90
31853074	-88
31862439	-80
31872529	-91
31881891	-90
31891958	-90
31901321	-90
31910684	-87
31920756	-90
31930118	-57
31940184	-51
31949544	-50
31959628	-47
31968988	-89
31978349	-49
31988417	-48
31997779	-88
32007935	-78
32017297	-91
32026660	-91
32036724	-93
32046085	-85
32056153	-70
32065515	-72
32075596	-49
32084957	-57
32095025	-53
32104519	-54
32116323	-91
32126465	-91
32135828	-89
32145893	-90
32155255	-91
32164617	-58
32174685	-91
32184047	-71
32194134	-87
32203498	-54
32213565	-45
32222925	-44
32232992	-49
32242353	-55
32251717	-90
32261790	-60
32271152	-64
32281221	-63
32290585	-63
32299950	-90
32310037	-90
32319400	-90
32329468	-90
32338829	-53
32348897	-56
32358258	-90
32367621	-52
32377690	-52
32387053	-91
32397137	-91
32406498	-78
32416179	-91
32425930	-91
32435293	-90
32445360	-89
32454723	-83
32464789	-91
32474151	-91
32483512	-51
32493577	-51
32502938	-53
32513019	-53
32522380	-90
32531742	-90
32541811	-90
32551174	-91
32561242	-91
32570603	-89
32579966	-90
32590163	-89
32602746	-83
32612107	-49
32621468	-53
32631558	-76
32640919	-42
32650282	-55
32660348	-76
32669708	-79
32679775	-78
32689137	-62
32699206	-83
32708567	-85
32718638	-91
32727999	-87
32737363	-87
32747448	-90
32756811	-41
32766876	-90
32776238	-52
32785599	-52
32795668	-33
32805029	-49
32814391	-49
32824457	-62
32833821	-82
32843907	-89
32853270	-90
32862631	-90
32872700	-91
32882061	-81
32891425	-48
32901496	-49
32910857	-73
32920927	-52
32930288	-58
32939648	-83
32949712	-91
32959073	-91
32969156	-87
32978517	-83
32987878	-82
32997944	-83
33007308	-92
33017375	-89
33026734	-89
33036095	-49
33046160	-49
33055522	-51
33065592	-57
33075107	-75
33087687	-86
33097051	-79
33106414	-85
33116480	-84
33125844	-69
33135910	-83
33145274	-75
33154635	-81
33164700	-88
33174062	-89
33184128	-81
33193491	-85
33203576	-41
33212939	-83
33222300	-75
33232372	-30
33241733	-48
33251802	-49
33261165	-75
33270530	-81
33280598	-64
33289962	-61
33300051	-88
33309414	-48
33319483	-45
33328848	-82
33338210	-49
33348278	-48
33357641	-42
33367712	-90
33377074	-87
33386436	-90
33396504	-90
33405867	-92
33415951	-76
33425312	-79
33434991	-88
33444744	-90
33454105	-54
33464169	-49
33473532	-72
33482894	-49
33492961	-50
33502323	-87
33512387	-86
33521748	-90
33531442	-89
33541195	-90
33550557	-90
33560754	-89
33572557	-90
33582698	-89
33592059	-90
33602124	-49
33611486	-49
33620847	-71
33630915	-88
33640280	-49
33650367	-49
33659727	-89
33669791	-88
33679154	-90
33688516	-91
33698584	-89
33707947	-90
33718015	-87
33727375	-88
33736738	-89
33746805	-43
33756172	-48
33765868	-51
33775621	-46
33784983	-73
33795051	-89
33804415	-82
33814094	-89
33823849	-89
33833210	-90
33843277	-89
33852638	-91
33862317	-91
33872084	-73
33881444	-45
33891510	-43
33900872	-60
33910233	-53
33919592	-90
33928953	-82
33939022	-86
33947677	-90
33957744	-89
33967105	-87
33977172	-90
33986533	-90
33995894	-91
34005958	-90
34015321	-87
34025406	-50
34034770	-44
34044965	-55
34055576	-48
34066910	-89
34076271	-88
34085635	-84
34095704	-82
34105067	-60
34115132	-85
34124495	-83
34133856	-84
34143939	-85
34153301	-82
34163366	-80
34172728	-80
34182089	-89
34192157	-89
34201521	-53
34211591	-52
34220952	-48
34230315	-48
34240380	-92
34249742	-89
34259828	-90
34269190	-91
34279261	-89
34288624	-85
34297986	-52
34308055	-52
34317416	-48
34327481	-51
34336843	-90
34346930	-77
34356293	-90
34365656	-92
34375723	-89
34385085	-86
34395151	-62
34404514	-60
34413877	-61
34423941	-81
34433305	-89
34443370	-47
34452730	-47
34462816	-48
34472178	-47
34481537	-90
34491605	-90
34500965	-91
34511032	-91
34520397	-63
34529887	-90
34542471	-90
34551837	-87
34561906	-89
34571269	-90
34580630	-54
34589993	-52
34600078	-45
34609440	-51
34619507	-28
34628871	-87
34638939	-89
34648300	-58
34657662	-89
34667732	-46
34677096	-46
34687164	-87
34696525	-88
34705889	-86
34715975	-44
34725336	-53
34735403	-90
34744769	-51
34754134	-76
34764202	-76
34773565	-91
34783631	-88
34792995	-91
34803062	-90
34812424	-82
34821790	-82
34831876	-30
34841238	-90
34850598	-45
34860666	-57
34870029	-77
34880095	-51
34889455	-48
34899134	-57
34908887	-89
34918249	-91
34928337	-91
34937698	-90
34947059	-91
34957124	-90
34966483	-83
34976548	-81
34985911	-66
34995589	-85
35005342	-82
35014836	-53
35027422	-90
35036786	-54
35046853	-45
35056216	-86
35066300	-50
35075663	-48
35085025	-82
35095091	-81
35104455	-91
35114523	-75
35123887	-73
35133249	-73
35143316	-86
35152677	-47
35162761	-47
35172126	-51
35181488	-88
35191557	-89
35200921	-90
35210990	-90
35220351	-90
35229713	-86
35239781	-86
35249142	-89
35259209	-89
35268571	-88
35277934	-90
35288021	-91
35297383	-91
35307450	-59
35316812	-85
35326176	-61
35336242	-61
35345604	-60
35355668	-84
35365031	-89
35374392	-89
35384476	-89
35393839	-89
35403905	-42
35413268	-46
35422629	-48
35432692	-52
35442054	-53
35452119	-91
35461483	-89
35470844	-80
35480915	-86
35490276	-91
35500496	-90
35511891	-91
35522443	-91
35531806	-87
35541876	-78
35551240	-49
35560604	-51
35570674	-80
35580036	-47
35590103	-44
35599464	-89
35609551	-61
35618912	-89
35628273	-68
35638338	-90
35647703	-90
35657773	-88
35667136	-91
35676816	-91
35686568	-90
35695929	-46
35705997	-51
35715358	-86
35724720	-90
35734806	-90
35744168	-90
35754235	-90
35763599	-90
35772960	-91
35783028	-51
35792389	-90
35802458	-90
35811822	-91
35821183	-90
35831272	-49
35840617	-51
35850703	-52
35860063	-48
35869424	-85
35879492	-46
35888854	-45
35898922	-91
35908283	-91
35917643	-90
35927707	-90
35937069	-90
35946750	-62
35956518	-89
35965879	-89
35975943	-55
35985435	-42
35997630	-48
36007380	-51
36016742	-88
36026811	-64
36036173	-90
36046239	-89
36055602	-62
36064965	-89
36075046	-90
36084407	-89
36094473	-89
36103835	-89
36113199	-44
36123268	-47
36132631	-48
36142701	-48
36152065	-49
36162132	-71
36171494	-45
36180854	-43
36190942	-89
36200303	-44
36210370	-42
36219732	-89
36229800	-89
36239163	-91
36249231	-50
36258592	-49
36268658	-54
36278021	-50
36288107	-63
36297467	-91
36306829	-91
36316894	-91
36326256	-89
36336320	-90
36345683	-87
36355749	-89
36365109	-90
36374471	-87
36384553	-48
36393914	-57
36403981	-52
36413341	-89
36423409	-89
36432771	-89
36442131	-91
36452199	-91
36461562	-89
36471758	-61
36481995	-60
36492998	-89
36503066	-74
36512433	-84
36522519	-49
36531881	-48
36541243	-46
36551310	-47
36560672	-51
36570740	-46
36580104	-50
36590173	-84
36599535	-85
36608897	-92
36618983	-90
36628347	-90
36637708	-90
36647777	-89
36657139	-89
36667208	-48
36676620	-47
36686815	-92
36696177	-69
36705538	-91
36715605	-43
36724971	-41
36735058	-43
36744423	-90
36753787	-90
36763857	-91
36773221	-90
36783286	-90
36792648	-91
36802008	-49
36812073	-51
36821433	-90
36831516	-91
36840878	-88
36850943	-85
36860306	-90
36869666	-88
36879735	-84
36889096	-87
36899163	-88
36908524	-62
36917884	-90
36927948	-91
36937311	-90
36947395	-50
36956885	-52
36969470	-50
36978833	-47
36988194	-62
36998262	-90
37007625	-89
37016989	-90
37027056	-89
37036421	-90
37046487	-89
37055853	-89
37065940	-89
37075303	-89
37085371	-90
37094733	-45
37104802	-53
37114167	-51
37124237	-44
37133601	-90
37142965	-90
37153033	-91
37162396	-91
37172482	-76
37181847	-82
37191917	-77
37201282	-74
37211353	-59
37220715	-90
37230076	-45
37240145	-43
37249508	-47
37259594	-46
37268957	-90
37279023	-88
37288384	-91
37297744	-91
37307810	-91
37317172	-89
37327239	-91
37336601	-90
37346668	-90
37356029	-87
37365391	-51
37375475	-44
37384838	-45
37394906	-45
37404269	-41
37413632	-63
37423699	-63
37433062	-90
37443256	-90
37453494	-89
37464493	-90
37474559	-90
37483922	-90
37494008	-90
37503370	-51
37512734	-91
37522803	-72
37532164	-62
37542229	-90
37551591	-89
37560951	-92
37571020	-90
37580380	-89
37589745	-48
37599722	-91
37609085	-90
37619173	-91
37628536	-91
37637900	-91
37647968	-45
37657330	-44
37667402	-46
37676767	-45
37686131	-90
37696198	-91
37705560	-88
37714923	-82
37724994	-79
37734359	-74
37744444	-40
37753805	-89
37763872	-91
37773236	-92
37782914	-90
37792667	-46
37802025	-48
37812090	-89
37821452	-41
37831534	-45
37840894	-90
37850257	-89
37860323	-90
37869684	-67
37879751	-64
37889113	-89
37899181	-89
37908543	-90
37917905	-91
37928103	-47
37940304	-47
37950073	-44
37959434	-47
37969503	-90
37978865	-91
37988932	-91
37998293	-89
38007655	-91
38017722	-90
38027083	-89
38037152	-91
38046516	-89
38055879	-90
38065966	-47
38075330	-43
38085398	-90
38094054	-45
38103416	-53
38113485	-88
38122847	-89
38132920	-88
38142285	-87
38151647	-91
38161715	-88
38171078	-84
38180439	-90
38190508	-61
38199869	-72
38209954	-70
38219314	-46
38229381	-50
38238742	-89
38248103	-44
38258170	-47
38267533	-90
38277601	-90
38286964	-89
38297047	-73
38306408	-75
38315771	-74
38325838	-90
38335199	-91
38345267	-46
38354629	-51
38363991	-88
38374055	-53
38383417	-46
38393483	-88
38402844	-88
