22813035 1
22824435 0
22834984 0
22844345 1
22854412 1
22863776 1
22873138 0
22883207 0
22892571 0
22901932 0
22912000 0
22921366 0
22930732 0
22940820 0
22950183 0
22959546 1
22969611 1
22978972 1
22988334 1
22998401 0
23007763 0
23017125 0
23027193 0
23036555 0
23046641 0
23056004 0
23065366 0
23075436 0
23084799 0
23094867 0
23104228 1
23113589 1
23123657 1
23133016 1
23143082 1
23152442 0
23162136 0
23171887 0
23181248 0
23191316 0
23200677 0
23210038 0
23220104 0
23229465 0
23239529 0
23248892 0
23258976 0
23268336 0
23277699 0
23287765 0
23297258 1
23309844 1
23319206 1
23328568 1
23338634 0
23347997 0
23358065 1
23367428 1
23376789 0
23386856 0
23396219 0
23405582 0
23415665 0
23425029 0
23434392 0
23444461 0
23453824 1
23463188 1
23473257 1
23482619 1
23491981 0
23502052 0
23511415 0
23521500 0
23530862 0
23540225 0
23550294 0
23559656 0
23569721 0
23579084 0
23588446 0
23598514 0
23607878 1
23617239 1
23627306 1
23636669 1
23646754 0
23656114 0
23665475 0
23675539 0
23684899 0
23694261 0
23704331 0
23713691 0
23723757 0
23733120 0
23742481 0
23752547 0
23761909 1
23771273 1
23781488 1
23792491 0
23803437 0
23812800 0
23822162 0
23832232 0
23841594 0
23851661 0
23861025 0
23870388 0
23880455 0
23889817 1
23899902 1
23909267 1
23918948 1
23928702 0
23938066 0
23948131 0
23957493 1
23966854 1
23976921 1
23986286 1
23996352 0
24005012 0
24015080 0
24024444 0
24034528 0
24043891 0
24053252 0
24063322 1
24072686 1
24082756 1
24092119 1
24101481 0
24111545 0
24120906 0
24130270 0
24140354 0
24149715 0
24159781 0
24169142 0
24178504 0
24188570 0
24197933 0
24207296 0
24217364 0
24226725 0
24236789 0
24246153 1
24256236 1
24265730 0
24277926 1
24287678 0
24297042 0
24307109 0
24316471 0
24326537 0
24335899 0
24345261 0
24355330 0
24364692 0
24374778 0
24384139 0
24393502 0
24403569 0
24412933 0
24423000 0
24432361 1
24442433 1
24451797 0
24461160 1
24471228 1
24480590 0
24490677 0
24500041 0
24509720 0
24519470 0
24528832 0
24538898 0
24548259 1
24558327 1
24567689 1
24577052 1
24587138 1
24596499 0
24606567 0
24615929 0
24625290 0
24635356 0
24644717 0
24654395 0
24664144 0
24673504 0
24683574 0
24692934 0
24702296 0
24712382 0
24721743 0
24731422 1
24741174 1
24750666 1
24762470 0
24772614 0
24781977 1
24792044 1
24801405 0
24810769 0
24820837 0
24830201 0
24840290 0
24849656 0
24859722 0
24869084 0
24878447 0
24888515 0
24897877 1
24907242 1
24917310 1
24926672 1
24936033 0
24946101 0
24955463 0
24965548 0
24974911 0
24984978 0
24994339 0
25003700 0
25013766 0
25023127 0
25032492 0
25042560 0
25051922 0
25061991 0
25071354 0
25081442 0
25090804 1
25100869 1
25110229 1
25119591 1
25129660 0
25139021 0
25149090 0
25158451 0
25167812 0
25177897 0
25187258 0
25197325 0
25206687 0
25216753 0
25226117 0
25235609 0
25248192 0
25257557 0
25266919 1
25276984 1
25286348 0
25296415 1
25305778 1
25315144 0
25325235 0
25334598 0
25344668 0
25354030 0
25364096 0
25373457 0
25382821 0
25392892 0
25402253 1
25412338 1
25421699 1
25431767 1
25441129 0
25450492 0
25460560 0
25469923 0
25479991 0
25489352 0
25498716 0
25508786 0
25518148 0
25527509 0
25537595 0
25546957 0
25557023 0
25566384 0
25575745 0
25585812 0
25595175 0
25604536 0
25614601 0
25623963 0
25633325 1
25643407 1
25652769 1
25662131 1
25671811 0
25681561 0
25690925 0
25700992 0
25710354 0
25720551 0
25732750 0
25742498 0
25751862 0
25761932 1
25771294 1
25781379 0
25790740 1
25800102 1
25810170 1
25819532 1
25829597 0
25838962 0
25849031 0
25858392 0
25867755 0
25877842 0
25887205 0
25897275 0
25906638 0
25916703 1
25926064 1
25936131 0
25945493 1
25954854 1
25964922 1
25974283 1
25984370 0
25993733 0
26003800 0
26013161 0
26023229 0
26032684 0
26042044 0
26052108 0
26061469 0
26071553 1
26080913 1
26090273 1
26100343 1
26109705 0
26119768 0
26129130 0
26138491 0
26148554 0
26157915 0
26167593 0
26177344 0
26186706 0
26196788 0
26206280 0
26218863 1
26228225 1
26237589 1
26247658 1
26257020 1
26266385 1
26276452 0
26285815 1
26295882 1
26305244 0
26314607 0
26324693 0
26334055 0
26344121 0
26353484 0
26362849 0
26372918 1
26382279 1
26392346 1
26401708 1
26411070 0
26420433 0
26430500 0
26439863 0
26449226 0
26459308 0
26468672 0
26478739 0
26488100 0
26497461 0
26507531 0
26516894 0
26526256 1
26536321 1
26545681 1
26555358 1
26565109 0
26574474 0
26584560 0
26593921 0
26603283 0
26613350 0
26622712 0
26632777 0
26642138 0
26652203 0
26661564 0
26671650 0
26681012 1
26691208 1
26701431 0
26712450 0
26722516 0
26731878 1
26741949 1
26751311 0
26760675 1
26770738 1
26780100 0
26790168 0
26799531 0
26809621 0
26818986 0
26829051 1
26838413 1
26847777 1
26857845 1
26867208 0
26876573 0
26886639 0
26896001 0
26905362 0
26915450 0
26924812 0
26934878 0
26944239 0
26953921 0
26963675 1
26973036 1
26983103 1
26992465 1
27002535 1
27011896 1
27021259 1
27031343 0
27040706 0
27050770 0
27060134 0
27070200 0
27079563 0
27089628 0
27098989 0
27108351 0
27118435 0
27127797 0
27137865 0
27147226 0
27156590 0
27166659 0
27176149 0
27188731 0
27198095 1
27208162 1
27217524 0
27227589 1
27236950 1
27246315 1
27256402 1
27265768 0
27275836 0
27285200 0
27295270 0
27304631 0
27313992 0
27324059 0
27333421 0
27343505 0
27352865 1
27362229 1
27372296 1
27381657 1
27391722 0
27401085 0
27411154 0
27420517 0
27429880 0
27439948 0
27449311 0
27459397 0
27468759 0
27478120 0
27488188 0
27497549 0
27507615 1
27516978 1
27526340 0
27536406 1
27545768 1
27555851 0
27565213 0
27574893 0
27584645 0
27594007 0
27604072 0
27613431 0
27623495 0
27632856 0
27642220 0
27652288 0
27661779 0
27674365 0
27683729 0
27693089 1
27703178 1
27712540 1
27722608 1
27731970 1
27742036 0
27751398 0
27760760 0
27770827 0
27780188 0
27789867 0
27799634 0
27808995 0
27819066 0
27828428 0
27837792 0
27847859 0
27857223 0
27867292 0
27876655 0
27886017 0
27896083 0
27905447 0
27914807 0
27924896 0
27934258 1
27943621 1
27953691 1
27963053 1
27973120 0
27982482 0
27992551 0
28001913 0
28011276 0
28021344 0
28030707 0
28040792 0
28050155 0
28059832 0
28069583 0
28078944 0
28089011 0
28098371 0
28108437 0
28117799 0
28127163 0
28137248 0
28146741 1
28159323 0
28168684 1
28178046 1
28188111 0
28197472 0
28207539 0
28216900 0
28226262 0
28236332 0
28245694 0
28255761 0
28265127 0
28274493 0
28284580 0
28293941 0
28303303 0
28313372 0
28322733 0
28332805 0
28342167 0
28351528 0
28361596 0
28370959 0
28380322 0
28390407 0
28399770 0
28409837 0
28419200 0
28428561 0
28438629 0
28447993 0
28458058 0
28467421 1
28476783 1
28486851 1
28496212 1
28505577 0
28515660 0
28525022 0
28535089 0
28544451 0
28553813 0
28563882 0
28573244 0
28583312 0
28592671 0
28602030 0
28612115 0
28621476 0
28630967 0
28643828 0
28653190 0
28662550 0
28672619 0
28681982 0
28692050 0
28701412 0
28711092 0
28720842 0
28730205 0
28740290 0
28749652 0
28759720 0
28769084 0
28778446 0
28788517 0
28797883 0
28807951 1
28817316 1
28826679 1
28836745 1
28846109 1
28856191 0
28865554 0
28875624 0
28884985 1
28894349 0
28904415 0
28913777 0
28923141 0
28933210 0
28942572 0
28952642 0
28961300 0
28969955 0
28979634 0
28989383 0
28998747 0
29008811 0
29018172 0
29027533 0
29037617 0
29046979 0
29057043 0
29066404 0
29075765 0
29085830 0
29095193 0
29105261 0
29114752 1
29127340 1
29136701 0
29146062 0
29156146 1
29165509 1
29175576 0
29184940 0
29194302 0
29204370 0
29213731 0
29223797 0
29233159 0
29243228 0
29252592 0
29261955 0
29272041 0
29281404 0
29291468 0
29300828 0
29310193 0
29320259 0
29329623 0
29339689 0
29349051 0
29358413 0
29368498 0
29377860 0
29387928 0
29397292 0
29406655 0
29416727 0
29426089 1
29436158 1
29445518 1
29454880 1
29464947 0
29474307 0
29483668 0
29493755 0
29503118 0
29513183 0
29522545 0
29531907 0
29541974 0
29551336 0
29561014 0
29570766 0
29580128 0
29590211 0
29599701 0
29612286 0
29621648 0
29631014 0
29641081 0
29650445 0
29659807 0
29669168 0
29679238 0
29688601 0
29697965 0
29708032 0
29717396 0
29727466 0
29736827 0
29746189 0
29756277 1
29765639 1
29775001 1
29785069 1
29794431 0
29804498 0
29813861 0
29823224 0
29833294 0
29842657 0
29852021 0
29862107 0
29871468 0
29880828 0
29890898 0
29900260 0
29909942 0
29919692 0
29929052 0
29939120 0
29948482 0
29958551 0
29967912 0
29977274 0
29987356 0
29996719 0
30006785 0
30016146 0
30025506 0
30035576 0
30044937 0
30055005 0
30064367 0
30074433 0
30083942 0
30096524 0
30105885 0
30115248 0
30125312 0
30134677 0
30144742 0
30154104 0
30163466 0
30173531 1
30182893 1
30192962 1
30202325 1
30211686 0
30221771 0
30231134 0
30240497 0
30250569 0
30259932 0
30270000 0
30279364 0
30288726 0
30298794 0
30308157 0
30317519 0
30327585 0
30336949 0
30346311 0
30356397 0
30365760 0
30375828 0
30385191 0
30395261 1
30404622 1
30413982 1
30423342 1
30433409 0
30442770 0
30452856 0
30462216 0
30471577 0
30481644 0
30491008 0
30501073 0
30510434 0
30519797 0
30529860 0
30539221 0
30549287 0
30558650 0
30568142 0
30580730 0
30590094 0
30599791 0
30609544 0
30618906 0
30628975 0
30638340 0
30648410 0
30657773 0
30667134 0
30677201 0
30686564 0
30696648 0
30706012 0
30715373 1
30725441 1
30734805 0
30744166 1
30754233 1
30763595 0
30772958 0
30783025 0
30792387 0
30802458 0
30811820 0
30821183 0
30831267 0
30840632 0
30850700 0
30860063 0
30869427 0
30879495 0
30888855 0
30898219 0
30908284 0
30917648 0
30927734 1
30937097 1
30946458 0
30956527 0
30965890 0
30975957 0
30985318 0
30995385 0
31004745 0
31014816 1
31024176 1
31033537 1
31043624 1
31053116 0
31065709 0
31075073 0
31084436 0
31094507 0
31103868 0
31113228 0
31123297 0
31132658 0
31142729 0
31152093 0
31161458 0
31171545 1
31180909 1
31190273 0
31200341 0
31209705 1
31219771 1
31229134 0
31238499 0
31248567 0
31257927 0
31267994 0
31277356 0
31286720 0
31296803 0
31306165 0
31316231 1
31325592 1
31334956 0
31345025 1
31354387 1
31364456 0
31373819 0
31383887 0
31393249 0
31402612 0
31412700 0
31422060 0
31432128 0
31441489 0
31450850 0
31460211 0
31469888 1
31479643 1
31489005 0
31499071 1
31508433 1
31518516 1
31527879 1
31538075 0
31548692 0
31559320 0
31569388 0
31578750 0
31588815 0
31598179 0
31607859 0
31617614 0
31626978 1
31637046 1
31646409 1
31655773 1
31665862 0
31675223 0
31685292 0
31694654 0
31704719 0
31714081 0
31723442 0
31733510 0
31742872 0
31752959 0
31762323 0
31772389 0
31781752 0
31791115 1
31801183 1
31810544 1
31820610 1
31829971 0
31839333 0
31849401 1
31858765 1
31868850 0
31878211 0
31888276 0
31897637 0
31906999 0
31917065 0
31926429 1
31935791 1
31945860 1
31955220 1
31964580 1
31974664 1
31984024 1
31994090 0
32003453 0
32012815 0
32023014 0
32034036 0
32044963 0
32054325 0
32063687 0
32073757 0
32083119 0
32093184 0
32102546 0
32112631 0
32121993 0
32132064 0
32141426 0
32150787 0
32160856 0
32170217 0
32179580 0
32189648 0
32199010 0
32209093 0
32218457 0
32227820 0
32237890 0
32247251 1
32257316 1
32266680 1
32276749 1
32286112 0
32295475 0
32305544 0
32314905 0
32324267 0
32334354 0
32343714 0
32353781 0
32363141 1
32372502 1
32382569 1
32391929 1
32401292 0
32411361 0
32420721 0
32430084 0
32440149 0
32449514 0
32459210 0
32468960 0
32478322 0
32487684 0
32497755 0
32507247 1
32519830 1
32529191 1
32538554 1
32547917 0
32557983 1
32567348 1
32576711 0
32586780 0
32596145 0
32605842 0
32615595 0
32624957 0
32635024 0
32644386 0
32654455 1
32663818 1
32673882 0
32683246 1
32692610 1
32702697 1
32712043 1
32721405 0
32731495 0
32740857 0
32750220 0
32760288 0
32769650 0
32779719 0
32789084 0
32798447 0
32808512 0
32817876 0
32827958 0
32837318 0
32846681 0
32856749 0
32866110 0
32876178 0
32885541 0
32894902 1
32904969 1
32914331 0
32924399 0
32933759 1
32943120 1
32953203 0
32962563 0
32972633 1
32981995 1
32991486 0
33004075 1
33013439 0
33023508 0
33032869 0
33042939 0
33052301 0
33061663 0
33071751 0
33081112 0
33090790 0
33100543 1
33109905 1
33119969 1
33129331 1
33138694 0
33148760 0
33158125 0
33167487 0
33177555 0
33186917 0
33196278 0
33206366 0
33215728 0
33225798 0
33235161 0
33244522 1
33254590 1
33263953 1
33273314 1
33283382 1
33292742 0
33302105 0
33312191 0
33321554 0
33331623 0
33340985 0
33351050 0
33360410 0
33369772 0
33379839 0
33389202 0
33399268 0
33408628 0
33418712 0
33428073 0
33437434 0
33447504 0
33456867 0
33466934 0
33476426 0
33489008 0
33498369 1
33507729 1
33517795 1
33527157 1
33537241 0
33546605 0
33555966 0
33566036 0
33575402 0
33584765 0
33594834 0
33604107 0
33614175 0
33623537 0
33632901 0
33642966 0
33652329 0
33662411 0
33671771 0
33681838 0
33691199 0
33700563 1
33710631 1
33719993 1
33729672 1
33739422 0
33748785 0
33758852 0
33768219 0
33778304 0
33787668 0
33797734 0
33807095 0
33817162 0
33826522 0
33835884 0
33845950 0
33855312 0
33865395 0
33874756 0
33884824 0
33894186 1
33904250 1
33913611 1
33922974 1
33933043 1
33942404 0
33952472 0
33961963 0
33974542 0
33983905 0
33993269 0
34003356 1
34012720 1
34022788 0
34032148 0
34042216 0
34051577 1
34061646 1
34071009 1
34080370 1
34090457 0
34099819 0
34109183 0
34119255 0
34128617 0
34138684 0
34148046 0
34157726 0
34167481 0
34176844 0
34186911 0
34196273 0
34206359 0
34215720 0
34225081 0
34235150 0
34244513 1
34254582 1
34263943 0
34274009 1
34283370 1
34293455 1
34302817 1
34312885 0
34322246 0
34332315 0
34341674 0
34351036 0
34361099 0
34370459 0
34379819 0
34389885 0
34399246 1
34409329 1
34418690 1
34428755 1
34438118 0
34448317 0
34459337 0
34470266 0
34479628 0
34488991 0
34499060 0
34508421 0
34518509 0
34527871 0
34537940 0
34547303 1
34556667 1
34566737 1
34576098 1
34586164 0
34595528 0
34605596 1
34614957 1
34624319 0
34634401 0
34643764 0
34653125 0
34663192 0
34672555 0
34682625 0
34691987 0
34701350 1
34711417 1
34720779 1
34730142 1
34740229 0
34749593 0
34759660 0
34769022 0
34779087 0
34788450 0
34797813 0
34807173 0
34817237 0
34826599 0
34836276 0
34846027 1
34855388 1
34865472 0
34874833 1
34884900 1
34894262 1
34904326 1
34913688 0
34923051 0
34933248 0
34943488 0
34954489 0
34964555 0
34973920 0
34983282 0
34993370 0
35002733 1
35012802 1
35022162 1
35031524 1
35041593 1
35050956 1
35061027 0
35070388 0
35079753 0
35089820 0
35099182 0
35109268 0
35118633 0
35128699 0
35138062 0
35147741 0
35157493 0
35166854 0
35176918 0
35186282 0
35196346 0
35205711 0
35215071 0
35225155 0
35234517 0
35244586 0
35253948 0
35263309 0
35273374 0
35282735 0
35292803 1
35302165 1
35311526 0
35321610 1
35330970 1
35340333 0
35350398 0
35359762 0
35369124 0
35379190 0
35388552 0
35398618 1
35407982 1
35417474 1
35430055 1
35439419 0
35449100 0
35458850 0
35468216 0
35478299 0
35487661 0
35497725 0
35507087 0
35516357 0
35526423 0
35535784 0
35545856 0
35555219 0
35564898 0
35574669 0
35584032 0
35594100 1
35603463 1
35613528 1
35622892 1
35632960 1
35642323 1
35652391 0
35661751 0
35671116 0
35681200 0
35690562 0
35700629 0
35709993 0
35719672 0
35729422 0
35738784 0
35748845 0
35758208 0
35768276 0
35777640 0
35787727 0
35797088 1
35806448 1
35816516 0
35825878 1
35835946 1
35845308 0
35855375 0
35864737 0
35874821 0
35884183 0
35894249 0
35903742 0
35915937 0
35925691 0
35935056 0
35945122 0
35954487 1
35964553 1
35973916 1
35983277 1
35993364 0
36002726 0
36012089 0
36022158 0
36031519 0
36041587 0
36050948 1
36061016 1
36070380 0
36079741 0
36089806 0
36099169 1
36109254 1
36118617 0
36128687 1
36138051 1
36147412 1
36157485 1
36166846 0
36176912 0
36186273 0
36196342 0
36205704 0
36215791 0
36225152 0
36235220 0
36244580 0
36254648 1
36264009 1
36274076 1
36283437 1
36293519 0
36302881 0
36312243 0
36322310 0
36331671 0
36341736 0
36351097 0
36361162 0
36370525 0
36380594 0
36390085 0
36402665 1
36412030 1
36422116 0
36431479 1
36440840 1
36450907 0
36460269 0
36470334 0
36479696 0
36489764 0
36499126 0
36509210 0
36518574 0
36527936 0
36537299 0
36547365 0
36556728 1
36566092 1
36576159 0
36585522 1
36595587 0
36604946 0
36614308 0
36624377 0
36633738 0
36643100 0
36653186 0
36662547 0
36672616 0
36681979 0
36692046 0
36701409 0
36710769 1
36720834 1
36730194 1
36739557 1
36749642 0
36759002 1
36768365 1
36778433 0
36787794 0
36797858 0
36807221 0
36816899 0
36826651 0
36836012 0
36846076 0
36855437 0
36865523 1
36875016 1
36886796 1
36896958 1
36906320 0
36916389 0
36925751 0
36935113 0
36945180 0
36954542 0
36964611 0
36973975 0
36983337 0
36993423 0
37002786 0
37012854 1
37022215 1
37031577 0
37041643 0
37051005 0
37060687 1
37070439 1
37079802 1
37089166 1
37099233 0
37108595 1
37118679 0
37128041 0
37137406 0
37147473 0
37156834 0
37166197 1
37176264 0
37185626 1
37195693 1
37205056 0
37214416 0
37224482 0
37233848 0
37243935 0
37253296 0
37263361 0
37272724 0
37282086 0
37292153 0
37301513 0
37311581 0
37320943 0
37330306 0
37340391 0
37349756 0
37359952 0
37369394 0
37378831 0
37388269 0
37398488 0
37407144 0
37415800 0
37425867 1
37435228 1
37444590 1
37454660 1
37464020 0
37474088 0
37483450 0
37493536 0
37502898 0
37512967 0
37522329 0
37531691 0
37540347 0
37550417 0
37559779 0
37569845 0
37579205 0
37588567 0
37597929 1
37607997 1
37617359 0
37627427 1
37636789 1
37645445 0
37654807 0
37664877 0
37674238 0
37684324 0
37693686 0
37703046 0
37713112 0
37722471 0
37732537 0
37741896 0
37751257 0
37761322 0
37770683 0
37780043 0
37789407 0
37798768 1
37808130 1
37818200 0
37827561 1
37837074 1
37849656 0
37859018 0
37869086 0
37878450 0
37888515 0
37897878 0
37907944 0
37917306 0
37926670 0
37936736 0
37946098 0
37956182 0
37965545 0
37974908 0
37984974 0
37994336 1
38004401 0
38013764 1
38023829 1
38033191 1
38042552 1
38052626 0
38061991 0
38072081 0
38081444 0
38091515 0
38100878 0
38110240 0
38120307 0
38129668 0
38139735 0
38149100 0
38159183 0
38168545 0
38178613 0
38187974 0
38197336 1
38207406 1
38216768 1
38226835 1
38236197 1
38246265 0
38255627 0
38265711 0
38275073 0
38284435 0
38294500 0
38303861 0
38313540 0
38323418 0
38335612 0
38345369 1
38354731 1
38364800 1
38374165 1
38384250 0
38393611 0
38403681 0
38413041 0
38423109 0
38432471 0
38442540 0
38451904 0
38461267 0
38471334 0
38480696 0
38490059 0
38500142 1
38509505 1
38519572 1
38528935 1
38539001 0
38548363 0
38558427 0
38567789 0
38577872 0
38587237 0
38597304 0
38606665 0
38616028 0
38626096 0
38635460 0
38645526 0
38654887 1
38664954 1
38674315 1
38683677 1
38693759 0
38703118 1
38713187 1
38722548 0
38732613 0
38741974 0
38752041 0
38761402 0
38771489 0
38780128 0
38789491 0
38798855 0
38809073 1
38820468 1
38831014 1
38840377 1
38850445 0
38859808 0
38869170 0
38879238 0
38888602 0
38898669 0
38908032 0
38918101 0
38927464 0
38937550 0
38946911 0
38956981 1
38966346 1
38975708 0
38985776 1
38995139 1
39005207 1
39014568 0
39024654 0
39034016 0
39044083 0
39053448 0
39062809 0
39072881 0
39082242 0
39092308 0
39101671 0
39111739 1
39121104 1
39130464 1
39139825 1
39149909 0
39159273 1
39169342 1
39178703 0
39188767 0
39198128 0
39207806 0
39217558 0
39226919 0
39236987 0
39246353 0
39256438 1
39265800 1
39275865 0
39285227 1
39294718 1
39305720 1
39316664 1
39326027 0
39336094 0
39345456 0
39355135 0
39364887 0
39374249 0
39384336 0
39393697 0
39403764 1
39413125 1
39423190 1
39432551 1
39442617 1
39451978 0
39461341 0
39471408 0
39480774 0
39490866 0
39500228 0
39509592 0
39519657 0
39529019 0
39539083 0
39548446 0
39558512 1
39567873 1
39577237 0
39587321 1
39596683 1
39606752 1
39616114 1
39626182 0
39635544 0
39644905 0
39654971 0
39664331 0
39674397 0
39683756 0
39693116 0
39703200 0
39712563 0
39722629 0
39731991 0
39742058 0
39751418 1
39760871 1
39770942 0
39780434 0
39793017 1
39802377 1
39811739 1
39821825 0
39831188 0
39841252 0
39850613 0
39860684 0
39870046 0
39879410 0
39889479 0
39898841 0
39908908 0
39918272 0
39928364 1
39937727 0
39947091 1
39956451 0
39965812 1
39975881 1
39985240 1
39995306 0
40004578 0
40014646 0
40024008 0
40033373 0
40043461 0
40052825 0
40062894 1
40072257 1
40082324 1
40091690 1
40101050 0
40111116 0
40120478 0
40129842 0
40139522 0
40149272 1
40158632 0
40168715 0
40178076 0
40188144 0
40197506 0
40206868 0
40216934 1
40226296 1
40236361 1
40245723 1
40255789 0
40265302 0
40277087 0
40287247 0
40296609 0
40305972 0
40316042 0
40325405 0
40335471 0
40344835 0
40354515 0
40364268 1
40373632 1
40383700 1
40393064 1
40403150 0
40412512 0
40421877 0
40431944 1
40441307 1
40451373 0
40460737 0
40470100 0
40480168 0
40489532 0
40499617 0
40508980 0
40518341 0
40528412 0
40537773 0
40547841 0
40557202 0
40567270 1
40576632 1
40585995 0
40596061 1
40605425 1
40615418 0
40624779 0
40634140 0
40644210 0
40653573 0
40663636 0
40672999 0
40682359 0
40692425 0
40701787 0
40711855 0
40721215 1
40730913 1
40740664 0
40750156 1
40762742 0
40772103 0
40782171 0
40791533 0
40800896 0
40810964 0
40820324 0
40829688 0
40839754 0
40849117 0
40859200 0
40868562 0
40878631 0
40887993 0
40897356 0
40907423 0
40916787 0
40926149 0
40936214 0
40945578 0
40954942 1
40964302 1
40974370 0
40983732 1
40993094 1
41003178 0
41012542 0
41022614 1
41031975 1
41041337 1
41051403 1
41060765 1
41070834 0
41080194 0
41089553 0
41099636 0
41108997 0
41119066 0
41128428 0
41138493 0
41147854 0
41157216 0
41166576 0
41176641 1
41186002 1
41195364 1
41205432 1
41214794 1
41224157 1
41234369 1
41246157 0
41256318 0
41265679 0
41275041 0
41285113 0
41294477 0
41304547 0
41313908 0
41323270 0
41333338 0
41342698 0
41352782 1
41362144 1
41372211 1
41381574 1
41390937 0
41401004 0
41410367 0
41419732 0
41429797 0
41439160 0
41449229 0
41458592 0
41467958 0
41478044 0
41487407 0
41496769 1
41506834 1
41516196 1
41526262 1
41535624 1
41544988 1
41555054 1
41564415 0
41573776 0
41583845 0
41593208 0
41602569 0
41612654 0
41622016 0
41631696 0
41641449 0
41650811 0
41660489 0
41670237 1
41679597 1
41689662 1
41699023 1
41709108 0
41718600 0
41730776 0
41740546 0
41749910 0
41759978 0
41769338 0
41779408 0
41788772 0
41798837 0
41808198 0
41817561 0
41827627 0
41836992 0
41847077 1
41856442 1
41865804 1
41875875 1
41885235 0
41895302 0
41904666 0
41914027 0
41924096 0
41933458 0
41942818 0
41952900 0
41962261 0
41971623 0
41981691 0
41991053 0
42001121 0
42010483 1
42019846 1
42029914 1
42039277 1
42049341 0
42058703 0
42068064 0
42078145 0
42087508 0
42096869 0
42106934 0
42116296 0
42126360 0
42135721 0
42145081 0
42155147 1
42164509 1
42173870 1
42183956 1
42193317 1
42203202 1
42215393 0
42224755 0
42234824 0
42244188 0
42253549 0
42263618 0
42272980 0
42283046 0
42292408 0
42301772 1
42311839 1
42321202 1
42330565 1
42339930 0
42350014 0
42359379 0
42369444 0
42378809 0
42388170 0
42398234 0
42407596 0
42417663 0
42427029 0
42437113 0
42446477 0
42455839 0
42465905 0
42475266 1
42485331 1
42494696 1
42504058 0
42514127 0
42523490 0
42533556 0
42542918 0
42552278 0
42562363 0
42571725 0
42581793 0
42591155 0
42601221 1
42610584 1
42619944 0
42630010 1
42639370 1
42648734 0
42658797 0
42668158 0
42677521 0
42687737 0
42698354 0
42708981 0
42719049 0
42728412 0
42738480 0
42747841 0
42757908 0
42767271 0
42776632 0
42786698 0
42796059 1
42806143 1
42815505 1
42825572 1
42834935 1
42844298 0
42854365 0
42863729 0
42873794 0
42883157 0
42892517 0
42902584 0
42911945 0
42922029 0
42931389 0
42941457 0
42950818 0
42960179 0
42970245 0
42979608 1
42989286 1
42999041 1
43008401 1
43018486 1
43027845 0
43037209 0
43047276 0
43056636 0
43066700 0
43076064 0
43085425 0
43095490 0
43104853 0
43114922 0
43124283 1
43134366 1
43143728 1
43153090 1
43163161 1
43172653 1
43185236 0
43194599 0
43203962 0
43213323 1
43223389 1
43232753 0
43242819 0
43252181 0
43261542 0
43270906 1
43280994 1
43290357 1
43299720 1
43309792 0
43319153 0
43328518 0
43338587 0
43347948 0
43357309 0
43367378 0
43376739 0
43386101 0
43396168 0
43405530 0
43415614 0
43424977 0
43434340 0
43444407 0
43453771 0
43463839 0
43473203 0
43482567 0
43492632 1
43501991 1
43512074 1
43521418 1
43530780 1
43540866 0
43550227 0
43560293 0
43569655 0
43579723 0
43589084 0
43599149 0
43608509 0
43618595 0
43627956 0
43637317 0
43647384 1
43656876 1
43669457 1
43678820 1
43688182 0
43698252 1
43707615 1
43717683 0
43727046 1
43737131 1
43746492 0
43755855 0
43765920 0
43775283 0
43785352 0
43794713 0
43804076 1
43814143 1
43823505 1
43832868 1
43842230 1
43851593 0
43861660 0
43871022 0
43881108 0
43890469 0
43899831 0
43909896 0
43919258 0
43929323 0
43938687 0
43948756 1
43958119 1
43968186 0
43977546 1
43986908 1
43996993 0
44006355 0
44016420 0
44025784 0
44035849 0
44045210 0
44054569 0
44064637 0
44073998 0
44084081 0
44093441 0
44103509 0
44112867 0
44122230 0
44132297 0
44141789 0
44152404 0
44163026 0
44173092 0
44182453 0
44191817 1
44201885 1
44211247 1
44220610 1
44230676 0
44240038 1
44250122 1
44259485 0
44269162 0
44278912 0
44288275 0
44298346 0
44307707 0
44317069 0
44327138 0
44336500 0
44346584 1
44355949 1
44366014 1
44375378 1
44384742 1
44394811 0
44404174 0
44414243 0
44423606 0
44432969 0
44443035 0
44452396 0
44462479 0
44471840 0
44481201 0
44491271 0
44500632 1
44509994 1
44520061 0
44529423 1
44539490 1
44548852 0
44558218 0
44568286 0
44577652 0
44587739 0
44597102 0
44607169 0
44616530 0
44626021 0
44638602 0
44647967 1
44657646 1
44667398 0
44676761 1
44686827 1
44696189 0
44705552 0
44715638 0
44724999 0
44735064 0
44744425 0
44753786 0
44763852 0
44773216 0
44783281 0
44792642 0
44802729 1
44812090 1
44821453 1
44831523 1
44840885 0
44850248 0
44860317 0
44869682 0
44879747 0
44889109 0
44898790 0
44908544 0
44917909 0
44927994 0
44937357 0
44947426 0
44956787 0
44966149 0
44976216 0
44985578 0
44994939 1
45004618 1
45014369 1
45023729 1
45033795 1
45043155 0
45052517 0
45062601 0
45071963 0
45082031 0
45091393 0
45100756 0
45110955 0
45122372 0
45132904 0
45142265 0
45151626 1
45160988 1
45170351 1
45180030 1
45189778 0
45199141 0
45208820 0
45218589 0
45227951 0
45237313 0
45247381 0
45256744 0
45266810 1
45276170 1
45285532 0
45295598 0
45304960 0
45315027 1
45324391 1
45333752 1
45343836 1
45353202 0
45362564 0
45372633 0
45381996 0
45391358 0
45401431 0
45410794 0
45420863 0
