25417670	-88
25427030	-85
25437096	-86
25446458	-88
25456543	-90
25465905	-89
25475969	-89
25485331	-89
25495399	-87
25504760	-43
25514956	-47
25526372	-44
25536903	-89
25546265	-89
25556349	-88
25565711	-85
25575776	-85
25585138	-86
25595205	-88
25604569	-89
25614249	-89
25624003	-89
25633365	-90
25643432	-43
25653515	-45
25662877	-43
25672238	-45
25682306	-88
25691670	-88
25701739	-90
25711101	-86
25721166	-89
25730530	-89
25740598	-88
25749962	-88
25759961	-89
25769324	-70
25779393	-39
25788754	-41
25798821	-29
25808183	-42
25817545	-41
25827612	-89
25836972	-88
25847056	-88
25856419	-88
25866484	-84
25875844	-87
25885911	-89
25895273	-86
25905338	-88
25914699	-38
25924061	-42
25934124	-44
25943487	-44
25953569	-44
25962930	-66
25972995	-73
25982357	-45
25992423	-45
26001912	-42
26014493	-37
26023858	-38
26033924	-43
26043286	-89
26053370	-42
26062733	-51
26072803	-60
26082165	-38
26091845	-44
26101600	-89
26110960	-88
26121030	-87
26130391	-84
26140460	-90
26149821	-84
26159908	-84
26169270	-57
26179337	-59
26188699	-59
26198769	-43
26208131	-38
26217492	-79
26227559	-45
26236923	-45
26247007	-72
26256371	-43
26266439	-39
26275802	-72
26285164	-84
26294527	-88
26304597	-89
26313959	-89
26324028	-84
26333391	-48
26343459	-39
26352820	-41
26362181	-41
26372263	-89
26381624	-88
26391690	-88
26401052	-89
26410414	-70
26420483	-88
26429842	-86
26439912	-89
26449273	-87
26459342	-83
26468707	-44
26478074	-40
26488288	-44
26500092	-41
26510234	-87
26519595	-37
26529272	-37
26539023	-83
26548385	-89
26558452	-87
26567813	-89
26577882	-86
26587246	-89
26596941	-89
26606692	-43
26616055	-45
26625416	-85
26635486	-38
26644849	-89
26654211	-89
26664277	-83
26673639	-85
26683704	-80
26693067	-84
26703151	-85
26712518	-82
26722200	-86
26731954	-60
26741316	-41
26751385	-41
26760748	-44
26770110	-48
26780178	-89
26789541	-83
26799611	-81
26808974	-78
26818335	-74
26828421	-86
26837784	-84
26847849	-43
26857210	-44
26867280	-89
26876642	-36
26886005	-45
26896072	-88
26905434	-83
26915502	-88
26924863	-85
26934557	-89
26944309	-90
26953674	-56
26963740	-87
26973231	-74
26985816	-67
26995178	-66
27004541	-47
27014612	-45
27023974	-49
27034041	-43
27043402	-80
27053484	-90
27062845	-89
27072206	-89
27082276	-90
27091639	-89
27101708	-88
27111070	-89
27120431	-89
27130499	-43
27139864	-47
27149933	-51
27159297	-46
27168662	-90
27178744	-90
27188105	-89
27198173	-87
27207534	-89
27216898	-61
27226965	-61
27236328	-59
27246393	-87
27255755	-88
27265434	-78
27275205	-85
27284570	-88
27294637	-40
27303999	-47
27314066	-74
27323427	-75
27332787	-87
27342149	-87
27352215	-90
27361579	-87
27370942	-62
27381008	-91
27390369	-87
27399729	-88
27409812	-86
27419174	-42
27428536	-49
27438605	-87
27447967	-52
27458168	-42
27468001	-90
27479595	-91
27488956	-86
27499021	-87
27508383	-87
27518451	-87
27527812	-87
27537897	-88
27547259	-89
27557327	-89
27566691	-90
27576371	-45
27586125	-45
27595487	-51
27605553	-45
27614914	-88
27624277	-89
27634343	-84
27643710	-89
27653797	-89
27663162	-86
27673227	-90
27682588	-59
27692829	-45
27702193	-42
27711554	-47
27721623	-51
27730985	-56
27741071	-50
27750432	-83
27760500	-90
27769863	-87
27779223	-87
27789294	-88
27798656	-83
27808722	-89
27818083	-86
27828169	-53
27837530	-48
27843750	-83
27856960	-85
27866323	-87
27876391	-87
27885752	-88
27895112	-86
27905180	-44
27914540	-86
27924607	-86
27933970	-54
27944184	-89
27955188	-64
27966132	-56
27975495	-50
27984857	-55
27994925	-54
28004287	-64
28013650	-60
28023717	-89
28033078	-90
28043145	-89
28052506	-87
28062590	-88
28071953	-87
28081314	-89
28091381	-89
28100742	-90
28110811	-53
28120174	-53
28129535	-53
28139602	-51
28148963	-90
28158324	-87
28168488	-89
28177849	-87
28187212	-89
28197298	-86
28206660	-89
28216023	-90
28226092	-63
28235454	-52
28245522	-61
28254885	-49
28264950	-59
28274311	-52
28283672	-48
28293735	-88
28303100	-90
28313185	-89
28322545	-89
28331905	-86
28341971	-82
28351334	-88
28360698	-89
28370764	-76
28380125	-71
28390195	-56
28399557	-53
28408918	-60
28419004	-84
28428496	-57
28441085	-80
28450447	-88
28459808	-85
28469876	-84
28479237	-89
28489302	-89
28498663	-80
28508731	-85
28518093	-55
28527455	-54
28537543	-54
28546906	-56
28556975	-53
28566338	-54
28576018	-55
28585770	-87
28595132	-90
28605198	-89
28614559	-87
28624628	-89
28633990	-83
28643353	-90
28653438	-64
28662800	-57
28672867	-54
28682230	-52
28691592	-53
28701660	-91
28711022	-82
28720383	-85
28730453	-87
28739815	-87
28749882	-89
28759242	-89
28769324	-86
28778685	-87
28788046	-89
28798115	-52
28807476	-53
28817543	-52
28826904	-50
28836266	-52
28846335	-56
28855695	-53
28865777	-86
28875137	-88
28885203	-84
28894564	-59
28903926	-90
28914127	-89
28926323	-89
28936074	-90
28945439	-51
28955506	-51
28964869	-55
28974231	-57
28984298	-49
28993664	-89
29003748	-84
29013110	-83
29022472	-71
29032544	-72
29041904	-68
29051971	-84
29061332	-90
29071402	-59
29080763	-55
29090126	-89
29100211	-49
29109573	-53
29119643	-89
29129005	-87
29138684	-88
29148435	-89
29157796	-90
29167861	-89
29177224	-87
29187292	-90
29196655	-51
29206744	-83
29216106	-48
29225470	-54
29235538	-53
29244899	-59
29254967	-65
29264327	-66
29273688	-65
29283750	-80
29293113	-83
29303196	-90
29312560	-90
29322626	-86
29331987	-81
29342055	-81
29351419	-50
29360780	-57
29370849	-55
29380211	-80
29390280	-89
29399769	-86
29412352	-86
29421716	-87
29431798	-89
29441160	-88
29450524	-87
29460593	-85
29469953	-86
29480021	-90
29489382	-49
29499450	-56
29508812	-46
29518900	-51
29528262	-87
29537943	-90
29547697	-77
29557062	-82
29567129	-75
29576492	-75
29586562	-87
29595923	-59
29605994	-59
29615355	-48
29624720	-46
29634806	-52
29644169	-79
29654236	-50
29663598	-50
29673666	-90
29683028	-89
29693095	-87
29702456	-90
29711817	-89
29721901	-90
29731244	-87
29741331	-90
29750691	-80
29760758	-89
29770118	-87
29779796	-83
29789549	-51
29798911	-45
29808979	-88
29818341	-90
29828427	-81
29837787	-66
29847149	-83
29857217	-86
29866581	-82
29876648	-87
29886139	-90
29898723	-47
29908087	-48
29917451	-52
29927130	-47
29936881	-56
29946245	-52
29956330	-49
29965693	-85
29975759	-90
29985122	-85
29994483	-84
30004553	-85
30013915	-84
30023276	-84
30033347	-87
30042709	-89
30052070	-45
30062141	-45
30071502	-73
30081589	-74
30090952	-88
30101021	-49
30110382	-45
30119743	-87
30129811	-50
30139172	-49
30148536	-87
30158602	-65
30167964	-90
30178032	-89
30187393	-51
30196755	-47
30206839	-51
30216200	-53
30225562	-82
30235629	-89
30244992	-89
30255059	-59
30264420	-84
30274488	-64
30283849	-64
30293931	-87
30303292	-88
30312652	-82
30322721	-52
30332083	-46
30342151	-88
30351515	-47
30360878	-48
30371073	-83
30382877	-90
30393023	-88
30402386	-77
30412450	-88
30421815	-87
30431179	-89
30441267	-90
30450628	-89
30460697	-90
30470062	-51
30480129	-48
30489492	-52
30498854	-47
30508924	-89
30518285	-89
30528375	-90
30537735	-88
30547411	-90
30557161	-84
30566523	-87
30576590	-82
30585952	-89
30596020	-90
30605385	-49
30614747	-49
30624813	-51
30634176	-51
30644262	-46
30653625	-49
30662987	-48
30673056	-48
30682421	-89
30692485	-88
30701847	-78
30711916	-76
30721279	-83
30730642	-83
30740728	-47
30750089	-53
30760155	-47
30769516	-47
30778877	-90
30788945	-84
30798307	-74
30808371	-84
30817730	-86
30827797	-89
30837158	-90
30846521	-90
30856733	-90
30868521	-89
30878683	-51
30888045	-44
30897409	-58
30907477	-46
30916840	-44
30926905	-45
30936266	-85
30946333	-91
30955695	-88
30965058	-90
30975142	-86
30984505	-88
30994574	-86
31003937	-90
31014006	-90
31023371	-50
31032733	-55
31042801	-50
31052165	-49
31062233	-76
31071595	-68
31080959	-66
31091044	-68
31100314	-84
31109676	-87
31119743	-57
31129105	-89
31139172	-89
31148535	-90
31157898	-49
31167967	-51
31177328	-89
31187395	-52
31196757	-47
31206120	-87
31216203	-68
31225563	-90
31234923	-87
31244991	-90
31254352	-90
31264419	-79
31273780	-81
31283141	-63
31293209	-63
31302572	-63
31311932	-61
31322021	-53
31331383	-53
31341581	-54
31352588	-89
31363531	-90
31372893	-90
31382253	-89
31392321	-88
31401682	-89
31411043	-90
31421111	-88
31430473	-74
31440541	-52
31449902	-47
31459265	-85
31469351	-50
31478711	-53
31488074	-90
31498143	-90
31507506	-92
31517575	-90
31526936	-90
31537003	-69
31546366	-89
31555728	-89
31565814	-90
31575177	-50
31585244	-52
31594606	-90
31603878	-58
31613946	-85
31623309	-89
31633376	-88
31642737	-48
31652807	-45
31662167	-49
31671528	-89
31681610	-91
31690972	-88
31701038	-87
31710398	-45
31720468	-53
31729828	-52
31739188	-56
31749254	-48
31758617	-78
31768684	-49
31778048	-53
31787413	-84
31797500	-83
31806864	-82
31816929	-89
31826422	-90
31839002	-90
31848367	-87
31858433	-52
31867794	-44
31877157	-53
31887224	-47
31896587	-89
31906671	-87
31916035	-88
31925714	-90
31935465	-89
31944825	-90
31954890	-83
31964252	-82
31974318	-47
31983681	-89
31993041	-49
32003109	-49
32012475	-87
32022563	-52
32031927	-50
32041288	-55
32051354	-90
32060717	-89
32070078	-89
32080142	-86
32089503	-90
32098865	-61
32108931	-68
32118293	-65
32128377	-51
32137740	-49
32147101	-53
32157167	-51
32166529	-51
32176597	-90
32185959	-92
32195637	-90
32205389	-90
32214750	-88
32224817	-90
32234179	-90
32244261	-90
32253623	-90
32263300	-88
32273054	-54
32282414	-51
32292485	-83
32301850	-45
32312050	-56
32323073	-66
32333998	-67
32343360	-85
32352721	-88
32362804	-88
32372168	-87
32382237	-89
32391600	-90
32400962	-49
32411030	-47
32420391	-33
32430459	-55
32439821	-42
32449891	-53
32459253	-57
32468616	-33
32478702	-89
32488066	-90
32497429	-85
32507495	-87
32516857	-90
32526922	-89
32536284	-90
32545646	-52
32555714	-59
32565077	-47
32575162	-52
32584525	-47
32594205	-56
32603960	-62
32613324	-90
32623392	-65
32632753	-89
32642818	-91
32652179	-84
32661541	-90
32671607	-88
32680966	-51
32691051	-56
32700411	-86
32710092	-51
32719843	-50
32729205	-89
32739272	-87
32748632	-89
32757992	-88
32768062	-89
32777424	-88
32787492	-90
32797003	-87
32809584	-90
32818945	-70
32828307	-81
32838377	-49
32847739	-51
32857807	-50
32867170	-60
32877235	-89
32886598	-85
32895961	-88
32906027	-89
32915388	-83
32925469	-83
32934833	-88
32944194	-90
32954263	-59
32963625	-49
32973692	-52
32983055	-57
32993121	-53
33002485	-89
33011848	-87
33021935	-86
33031295	-89
33041360	-86
33050721	-87
33060791	-91
33070152	-83
33079832	-89
33089581	-85
33098944	-52
33109013	-46
33118373	-52
33128458	-53
33137818	-67
33147181	-83
33157250	-89
33166613	-90
33176679	-92
33186040	-88
33195403	-87
33205469	-86
33214829	-89
33224894	-90
33234255	-87
33244340	-43
33253702	-52
33263064	-47
33273134	-46
33282627	-80
33295208	-80
33304570	-87
33313930	-88
33323996	-89
33333357	-65
33342718	-67
33352788	-65
33362149	-77
33372237	-89
33381599	-44
33391665	-53
33401028	-51
33410390	-48
33420459	-48
33429821	-88
33439892	-84
33449252	-88
33458616	-87
33468681	-90
33478048	-89
33488138	-87
33497500	-87
33507178	-89
33516931	-49
33526293	-43
33536362	-56
33545725	-90
33555792	-86
33565157	-87
33574521	-91
33584606	-80
33593968	-81
33604032	-88
33613395	-90
33623460	-90
33632823	-89
33642410	-91
33652162	-88
33661523	-88
33671591	-50
33680954	-48
33690315	-46
33700400	-44
33709762	-50
33719827	-47
33729187	-83
33738549	-90
33748618	-90
33757982	-86
33768176	-87
33779587	-75
33790121	-88
33799485	-46
33809575	-52
33818939	-86
33828301	-89
33838370	-45
33847734	-83
33857797	-84
33867160	-89
33876840	-89
33886588	-89
33895949	-43
33906015	-90
33915377	-86
33925462	-86
33934825	-50
33944189	-50
33954258	-85
33963620	-50
33973688	-49
33983049	-55
33992411	-52
34002478	-83
34011843	-85
34021927	-82
34031289	-90
34041355	-84
34050718	-89
34060081	-78
34070148	-80
34079510	-42
34089576	-45
34098936	-90
34109003	-44
34118365	-44
34127727	-87
34137811	-84
34147171	-64
34156847	-65
34166597	-81
34175957	-88
34186023	-90
34195383	-79
34205448	-87
34214810	-46
34224171	-52
34234237	-53
34243601	-52
34253817	-85
34265599	-87
34275766	-89
34285129	-89
34295194	-86
34304555	-89
34313917	-88
34323985	-75
34333346	-88
34343412	-89
34352774	-66
34362136	-65
34372221	-88
34381583	-43
34391652	-47
34401014	-47
34410375	-35
34420441	-79
34429805	-86
34439873	-83
34449233	-80
34458598	-88
34468667	-88
34478030	-89
34488116	-86
34497478	-48
34507545	-42
34516908	-45
34526272	-47
34536340	-90
34545703	-91
34555774	-86
34565137	-90
34574497	-89
34584582	-83
34593943	-89
34604008	-89
34613369	-89
34622730	-90
34632798	-47
34642160	-52
34652225	-45
34661587	-49
34670949	-45
34681015	-89
34690375	-87
34700463	-89
34709824	-41
34719187	-41
34729254	-49
34738748	-72
34751329	-90
34760691	-86
34770758	-52
34780119	-52
34789481	-45
34799547	-47
34808909	-58
34818996	-87
34828359	-87
34837721	-87
34847786	-90
34857150	-86
34867216	-84
34876577	-83
34885938	-87
34896006	-90
34905368	-87
34915435	-49
34924798	-49
34934881	-52
34944244	-48
34953607	-45
34963675	-89
34973036	-88
34983103	-73
34992464	-87
35002534	-88
35011896	-89
35021258	-87
35031345	-89
35040709	-85
35050777	-47
35060138	-50
35069499	-51
35079566	-51
35088927	-83
35098999	-51
35108361	-53
35117722	-89
35127786	-65
35137149	-89
35147230	-89
35156591	-91
35166661	-75
35176023	-67
35185385	-67
35195450	-50
35204814	-47
35214882	-48
35224374	-51
35236958	-34
35246319	-90
35256403	-90
35265767	-89
35275129	-89
35285199	-75
35294560	-88
35304627	-83
35313988	-76
35323350	-45
35333418	-51
35342783	-86
35352850	-47
35362211	-44
35372296	-89
35381659	-73
35391019	-64
35401085	-65
35410446	-65
35420513	-90
35429875	-86
35439940	-84
35449302	-90
35458663	-44
35468727	-51
35478092	-87
35488179	-54
35497542	-53
35506905	-89
35516970	-90
35526332	-77
35536401	-89
35545762	-88
35555827	-90
35565190	-86
35574551	-90
35584633	-89
35593995	-90
35604062	-54
35613426	-47
35623492	-48
35632853	-51
35642215	-91
35652284	-91
35661646	-83
35671712	-87
35681072	-89
35690436	-87
35700521	-89
35710012	-84
35722598	-83
35731960	-51
35742026	-51
35751391	-71
35760752	-55
35770821	-44
35780183	-69
35790252	-71
35799613	-72
35808975	-66
35819057	-84
35828421	-79
35838487	-86
35847850	-83
35857214	-83
35867281	-88
35876642	-41
35886710	-85
35896074	-48
35906142	-52
35915505	-83
35924868	-55
35934954	-49
35944316	-77
35954383	-71
35963745	-88
35973109	-82
35983175	-90
35992538	-85
36002609	-69
36011972	-51
36021333	-51
36031419	-75
36040779	-50
36050140	-50
36060207	-87
36069567	-89
36079636	-86
36088995	-77
36098356	-85
36108422	-87
36117783	-88
36127147	-86
36137211	-87
36146572	-82
36156655	-56
36166017	-53
36175379	-49
36185446	-48
36194939	-69
36207524	-70
36216887	-73
36226955	-82
36236317	-77
36246382	-68
36255745	-80
36265106	-84
36275192	-78
36284554	-82
36294622	-81
36303985	-76
36313348	-81
36323417	-42
36332780	-80
36342847	-59
36352211	-31
36362280	-51
36371642	-52
36381003	-49
36391089	-71
36400450	-65
36410517	-66
36419879	-90
36429949	-48
36439311	-51
36448674	-92
36458744	-35
36468108	-35
36477468	-42
36487552	-85
36496913	-82
36506979	-81
36516342	-89
36526404	-90
36535765	-54
36545128	-79
36555195	-86
36564557	-88
36574625	-53
36583989	-49
36593350	-39
36603437	-42
36612797	-47
36622865	-84
36632225	-81
36642293	-90
36651656	-83
36661724	-89
36671087	-90
36681305	-87
36691920	-89
36702847	-87
36712616	-54
36721979	-51
36732048	-50
36741410	-32
36751477	-88
36760839	-52
36770907	-51
36780269	-90
36789630	-87
36799698	-85
36809058	-90
36819142	-88
36828507	-87
36838575	-84
36847936	-84
36857300	-83
36867370	-40
36876733	-51
36886802	-60
36896166	-87
36905527	-70
36915594	-83
36924959	-85
36935047	-90
36944408	-89
36953769	-89
36963837	-87
36973200	-89
36983266	-80
36992631	-65
37001992	-40
37012063	-42
37021426	-51
37031106	-55
37040877	-88
37050239	-84
37060310	-88
37069671	-88
37079032	-85
37089097	-85
37098457	-89
37108522	-87
37117882	-90
37127244	-66
37137312	-53
37146674	-47
37156759	-32
37166251	-50
37178836	-85
37188199	-89
37197561	-84
37207239	-65
37216990	-70
37226353	-62
37236423	-64
37245785	-66
37255851	-72
37265212	-72
37274575	-69
37284661	-70
37294022	-69
37303387	-83
37313456	-48
37322820	-50
37332887	-86
37342249	-51
37351610	-52
37361676	-90
37371039	-87
37381110	-88
37390470	-89
37400555	-87
37409917	-85
37419279	-47
37429350	-51
37438713	-54
37448782	-49
37458146	-89
37467509	-85
37477578	-90
37486939	-87
37497024	-89
37506384	-88
37516448	-71
37525810	-71
37535172	-70
37545240	-67
37554600	-92
37564666	-53
37574027	-50
37583389	-47
37593456	-52
37602817	-87
37612900	-88
37622259	-88
37631940	-88
37641695	-88
37651185	-89
37663378	-86
37673130	-89
37682492	-89
37691853	-89
37701215	-53
37711284	-48
37720649	-46
37730012	-41
37740082	-86
37749441	-85
37758802	-88
37768887	-70
37778250	-90
37787610	-56
37797681	-53
37807044	-86
37817112	-90
37826476	-84
37836547	-52
37845911	-50
37855274	-89
37864638	-47
37874706	-74
37884068	-81
37894153	-89
37903514	-85
37913584	-86
37922948	-87
37933013	-80
37942375	-88
37951737	-33
37961807	-81
37971168	-51
37981235	-50
37990598	-102
38000687	-53
38010048	-46
38019409	-47
38029476	-86
38038837	-90
38048904	-90
38058265	-89
38067943	-89
38077690	-90
38087051	-89
38097136	-83
38106500	-82
38116567	-90
38125930	-71
38135422	-52
38148008	-83
38157371	-53
38166733	-46
38175389	-89
38184029	-46
38192685	-56
38201341	-85
38209997	-80
38218636	-81
38227292	-87
38237358	-90
38246720	-62
38256083	-64
38266256	-54
38275618	-45
38284983	-53
38295051	-55
38304414	-90
38314480	-91
38323842	-90
38333295	-89
38343362	-90
38352724	-90
38362808	-82
38372172	-85
38381850	-90
38391605	-89
38400966	-89
38411035	-88
38420398	-89
38430466	-88
38439829	-85
38449897	-68
38459259	-68
38468620	-89
38478705	-41
38488066	-87
38498131	-87
38507491	-82
38516852	-83
38526917	-48
38536278	-50
38545641	-85
38555799	-48
38565160	-80
38574523	-90
38583883	-83
38593967	-83
38603331	-90
38613526	-86
38624139	-90
38634765	-86
38644832	-88
38654195	-76
38663648	-77
38673716	-48
38683082	-45
38692444	-82
38702512	-53
38711875	-49
38721238	-87
38731324	-90
38740689	-77
38750054	-90
38760120	-90
38769484	-89
38779552	-85
38788916	-87
38798278	-87
38808345	-89
38817708	-52
38827386	-45
38837138	-89
38846500	-86
38856583	-90
38865945	-86
38875308	-88
38885375	-90
38894739	-85
38904810	-87
38914174	-86
38924244	-89
38933604	-90
38942966	-87
38953035	-50
38962396	-54
38972481	-55
38981843	-45
38991205	-50
39001274	-48
39010635	-51
39019995	-88
39030060	-90
39039422	-88
39049490	-89
39058850	-88
39068936	-85
39078301	-39
39087663	-84
39097860	-57
39110447	-86
39119809	-55
39129172	-54
39137828	-84
39146467	-87
39156555	-87
39165917	-87
39175278	-67
39185347	-87
39194708	-89
39204774	-89
39214139	-89
39224205	-90
39233568	-54
39243637	-52
39253000	-50
39262363	-55
39271725	-53
39281088	-62
39291175	-55
39300538	-55
39310604	-90
39319968	-54
39329328	-48
39339395	-88
39348759	-89
39358827	-89
39368191	-50
39378274	-55
39387637	-57
39397000	-50
39407066	-98
39416429	-89
39426491	-90
39435851	-88
39445212	-91
39455278	-87
39464641	-89
39474706	-87
39484066	-90
39493431	-90
39503514	-49
39512876	-48
39522943	-54
39532304	-53
39541665	-90
39551731	-87
39561096	-86
39570456	-89
39580653	-89
39591674	-67
39601895	-68
39611960	-81
39621321	-75
39631409	-80
39640772	-87
39650133	-53
39660205	-51
39669567	-51
39679632	-47
39688995	-56
39699064	-57
39708427	-70
39717789	-83
39727854	-87
39737217	-89
39746578	-89
39756665	-85
39766027	-86
39776094	-87
39785457	-57
39794819	-54
39804886	-89
39814249	-87
39823613	-89
39833679	-57
39843040	-56
39852402	-58
39862471	-89
39871837	-90
39881923	-90
39891284	-86
39900645	-88
39910710	-89
39920071	-53
39930138	-52
39939499	-81
39948860	-73
39958928	-88
39968289	-89
39978370	-81
39987731	-82
39997093	-82
40007158	-87
40016519	-89
40025880	-85
40035946	-90
40045309	-89
40055374	-89
40064868	-50
40076670	-51
40086817	-54
40096180	-53
40106248	-89
40115610	-89
40124978	-89
40135065	-88
40144427	-87
40154494	-89
40163856	-89
40173922	-90
40183284	-89
40192962	-85
40202717	-89
40212079	-46
40222165	-48
40231527	-51
40241597	-51
40250959	-87
40261025	-89
40270388	-86
40280453	-89
40289815	-76
40299881	-75
40309243	-77
40319327	-63
40328687	-64
40338754	-89
40348118	-51
40357797	-47
40367551	-45
40376912	-49
40386274	-90
40396338	-89
40405699	-89
40415784	-89
40425145	-89
40435209	-87
40444570	-87
40453931	-89
40463998	-90
40473362	-90
40483427	-51
40492791	-49
40502859	-82
40512220	-51
40522306	-46
40531672	-65
40541032	-64
40551228	-94
40563032	-88
40573174	-90
40582538	-85
40592603	-88
40601965	-90
40611327	-89
40621394	-37
40630757	-88
40640844	-89
40650207	-72
40660274	-91
40669635	-82
40679000	-87
40689067	-89
40698428	-88
40708494	-88
40717857	-90
40727926	-89
40737288	-89
40747373	-89
40756734	-88
40766096	-46
40776166	-48
40785528	-41
40794891	-47
40804956	-104
40814320	-86
40823999	-88
40833750	-79
40843112	-81
40853197	-87
40862559	-44
40872626	-87
40881985	-88
40892052	-87
40901413	-88
40910774	-87
40920841	-41
40930203	-47
40940269	-50
40949629	-50
40959713	-87
40969076	-89
40978439	-84
40988505	-89
40997865	-89
41007930	-83
41017292	-85
41027359	-90
41036850	-87
41049435	-45
41058799	-45
41068162	-54
41078248	-50
41087609	-48
41096971	-89
41107041	-90
41116403	-89
41126471	-81
41135835	-91
41145903	-88
41155266	-89
41165336	-87
41174698	-86
41184060	-44
41194147	-48
41203509	-51
41212872	-45
41222940	-40
41232304	-92
41241666	-88
41251737	-88
41261099	-90
41271164	-90
41280529	-89
41290596	-87
41299961	-87
41310051	-71
41319414	-59
41329092	-58
41338846	-52
41348210	-47
41358274	-89
41367636	-48
41377700	-42
41387060	-89
41396739	-90
41406504	-90
41415865	-59
41425930	-60
41435293	-61
41445359	-89
41454722	-89
41464084	-47
41474151	-45
41483513	-102
41493578	-43
41502940	-42
41512302	-88
