253189819	-91	250094752	-92
253199182	-86	250104113	-91
253209247	-91	250113474	-90
253218609	-89	250123544	-42
253227971	-88	250132907	-47
253238058	-39	250142977	-42
253247420	-43	250152338	-43
253256783	-46	250161702	-42
253266850	-42	250171768	-45
253276211	-49	250181132	-66
253286277	-41	250191215	-89
253295640	-41	250200578	-92
253305002	-61	250210642	-90
253315070	-89	250220007	-88
253324431	-89	250229371	-83
253333794	-90	250239439	-81
253343882	-86	250248802	-43
253353247	-90	250258870	-47
253363311	-79	250268231	-83
253372673	-42	250277592	-44
253382036	-42	250287674	-47
253392104	-89	250297035	-90
253401464	-43	250307101	-45
253410827	-45	250316462	-40
253420894	-90	250326528	-45
253430257	-44	250335889	-47
253439619	-45	250345249	-104
253449686	-42	250355316	-90
253459047	-41	250364677	-91
253468409	-35	250374741	-58
253478494	-67	250384103	-65
253487856	-92	250394187	-65
253497217	-61	250403548	-43
253507285	-63	250413617	-43
253516644	-62	250422978	-38
253526710	-41	250432342	-48
253536073	-41	250442409	-44
253545563	-38	250451900	-90
253558152	-47	250464487	-84
253567513	-90	250473848	-88
253577581	-75	250483914	-91
253586942	-80	250493275	-91
253597033	-82	250503361	-91
253606395	-87	250512723	-50
253615757	-85	250522794	-44
253625827	-90	250532154	-87
253635190	-43	250541515	-46
253645258	-41	250551585	-44
253654621	-79	250560948	-47
253663983	-43	250571014	-45
253674052	-41	250580376	-86
253683414	-39	250589738	-89
253693480	-42	250599810	-88
253702842	-89	250609174	-83
253712204	-86	250619261	-89
253722290	-88	250628623	-65
253731654	-87	250638301	-90
253741018	-86	250648055	-90
253751084	-64	250657419	-50
253760447	-90	250667488	-45
253770515	-90	250676850	-66
253779879	-41	250686918	-41
253789943	-44	250696282	-45
253799304	-72	250705644	-90
253808666	-43	250715729	-45
253818733	-47	250725092	-45
253828097	-88	250735161	-38
253837463	-41	250744525	-39
253847554	-48	250754592	-90
253856916	-36	250763954	-91
253866985	-36	250774026	-66
253876347	-91	250783389	-49
253886416	-89	250792751	-46
253895776	-82	250802816	-90
253905139	-42	250812177	-45
253915206	-42	250821536	-42
253924566	-88	250831619	-88
253933926	-43	250840981	-91
253944007	-42	250851047	-92
253953369	-89	250860407	-90
253963434	-88	250870475	-90
253972795	-89	250879836	-87
253982155	-84	250889906	-89
253992222	-90	250899267	-90
254001583	-83	250909334	-89
254011652	-86	250918698	-85
254021015	-90	250928064	-41
254031214	-90	250938279	-44
254041455	-89	250950473	-49
254052457	-38	250960226	-50
254062543	-77	250969589	-90
254071904	-46	250979656	-91
254081971	-44	250989020	-87
254091335	-90	250999089	-89
254100699	-90	251008449	-87
254110769	-89	251017811	-90
254120131	-79	251027876	-89
254130200	-50	251037238	-89
254139562	-90	251047322	-76
254148924	-46	251056684	-85
254158992	-89	251066751	-42
254168355	-91	251076113	-45
254178436	-88	251085475	-90
254187797	-42	251095545	-84
254197158	-41	251104906	-49
254207225	-83	251114975	-52
254216586	-81	251124337	-88
254226657	-45	251134422	-92
254236018	-44	251143782	-81
254245380	-88	251153850	-89
254255450	-50	251163213	-79
254264813	-42	251172894	-89
254274883	-90	251182646	-57
254284246	-93	251192007	-76
254293609	-89	251202074	-43
254303696	-43	251211436	-34
254313057	-81	251221503	-82
254323121	-38	251230865	-45
254332483	-49	251240228	-40
254342549	-59	251250312	-87
254351910	-46	251259674	-42
254361270	-50	251269738	-43
254371335	-32	251279099	-81
254380695	-45	251289164	-82
254390779	-42	251298527	-46
254400143	-91	251308592	-45
254409504	-83	251317956	-60
254419571	-47	251327317	-89
254428932	-40	251337383	-45
254438999	-90	251346744	-46
254448361	-89	251356830	-91
254457721	-49	251366190	-42
254467788	-43	251376257	-50
254477148	-44	251385618	-88
254487216	-43	251394977	-65
254496578	-41	251405047	-64
254506278	-90	251414409	-63
254516159	-63	251424606	-89
254527941	-63	251436404	-90
254538106	-63	251446551	-88
254547469	-90	251455912	-90
254557536	-90	251465996	-86
254566899	-90	251475361	-51
254576261	-90	251484722	-46
254586329	-90	251494787	-47
254595690	-42	251504152	-46
254605759	-79	251514220	-46
254615119	-43	251523582	-91
254624483	-89	251533652	-90
254634567	-47	251543014	-76
254643929	-89	251553081	-89
254653996	-90	251562446	-90
254663359	-77	251571811	-89
254672722	-89	251581900	-90
254682789	-90	251591263	-90
254692153	-87	251601331	-45
254702221	-91	251610694	-45
254711585	-90	251620764	-47
254720948	-90	251630126	-46
254731015	-50	251639487	-46
254740376	-48	251649555	-89
254750462	-48	251658917	-90
254759825	-40	251669006	-90
254769186	-86	251678368	-84
254779257	-77	251687732	-85
254788619	-89	251697802	-86
254798685	-80	251707165	-78
254808048	-90	251717234	-79
254818117	-84	251726597	-91
254827480	-78	251736276	-79
254836841	-89	251746025	-88
254846927	-91	251755385	-39
254856289	-88	251765450	-39
254866355	-89	251774812	-40
254875719	-38	251784897	-55
254885080	-38	251794257	-44
254895148	-38	251803619	-94
254904510	-45	251813684	-47
254914577	-40	251823044	-49
254923941	-43	251833114	-89
254934006	-42	251842475	-88
254943365	-44	251851835	-89
254952727	-90	251861902	-90
254962810	-89	251871263	-89
254972173	-89	251881348	-49
254982239	-91	251890711	-48
254991602	-89	251900074	-91
255001094	-45	251910274	-90
255013678	-48	251922857	-89
255023039	-42	251932219	-89
255033103	-88	251941582	-91
255042466	-87	251951648	-89
255051828	-89	251961011	-90
255061894	-90	251971075	-90
255071256	-89	251980437	-91
255081341	-69	251990505	-87
255090705	-89	251999868	-88
255100069	-87	252009952	-44
255110137	-90	252019316	-39
255119500	-82	252028677	-43
255128863	-87	252038747	-49
255138932	-46	252048108	-43
255148296	-43	252058174	-45
255158364	-90	252067537	-89
255167726	-44	252077604	-82
255177087	-42	252086965	-89
255187155	-87	252096645	-91
255196517	-90	252106411	-91
255206604	-89	252115771	-89
255215965	-90	252125837	-90
255225327	-89	252135200	-88
255235399	-90	252144563	-88
255244763	-89	252154632	-43
255254832	-88	252163994	-44
255264194	-84	252174062	-91
255273555	-42	252183424	-47
255283620	-49	252193491	-50
255292983	-44	252202856	-86
255302345	-42	252212217	-80
255312417	-44	252222301	-79
255321779	-81	252231662	-80
255331473	-86	252241728	-89
255341224	-61	252251088	-90
255350586	-61	252261153	-91
255360650	-77	252270517	-84
255370011	-89	252280583	-89
255380078	-89	252289945	-47
255389440	-86	252299305	-64
255398805	-85	252309370	-91
255408870	-44	252318732	-90
255418231	-75	252328817	-90
255427595	-90	252338178	-89
255437677	-85	252347539	-91
255447037	-90	252357608	-91
255457105	-90	252366969	-89
255466467	-90	252377038	-64
255475829	-90	252386400	-90
255486024	-43	252396597	-48
255497823	-90	252407616	-89
255507968	-90	252418543	-81
255517331	-52	252427908	-47
255527397	-88	252437270	-42
255536760	-47	252447355	-90
255546123	-46	252456719	-66
255556190	-45	252466787	-64
255565556	-87	252476150	-64
255575640	-90	252486218	-90
255585001	-63	252495579	-63
255594364	-63	252504942	-90
255604433	-63	252515008	-88
255613797	-90	252524369	-90
255623865	-89	252534454	-89
255633227	-89	252543817	-90
255642590	-83	252553885	-91
255652658	-91	252563246	-48
255662020	-90	252572609	-48
255672106	-88	252582678	-43
255681468	-42	252592038	-50
255690832	-43	252601400	-44
255700898	-41	252611473	-90
255710260	-43	252620836	-91
255720326	-41	252630905	-85
255729688	-92	252640269	-90
255739049	-69	252650355	-88
255749119	-90	252659718	-87
255758484	-91	252669079	-88
255767848	-84	252679147	-90
255777915	-85	252688511	-89
255787277	-84	252698580	-47
255796641	-89	252707945	-47
255806727	-90	252717305	-50
255816088	-44	252727369	-65
255826157	-49	252736731	-90
255835519	-45	252746796	-89
255844879	-88	252756156	-91
255854946	-89	252766237	-91
255864308	-89	252775598	-92
255873671	-89	252784960	-39
255883735	-83	252795026	-38
255893098	-90	252804387	-66
255902776	-37	252814453	-84
255912544	-37	252823814	-88
255921909	-79	252833882	-84
255931270	-84	252843244	-83
255941339	-80	252852923	-35
255950702	-78	252862692	-45
255960064	-78	252872054	-48
255970260	-83	252882251	-47
255982067	-39	252894452	-40
255992210	-41	252904203	-88
256001574	-47	252913565	-90
256010935	-45	252923634	-90
256020999	-40	252932996	-91
256030363	-88	252943064	-90
256039727	-86	252952425	-89
256049796	-84	252961789	-91
256059161	-69	252971856	-49
256068524	-83	252981221	-45
256078611	-91	252991306	-34
256087971	-51	253000669	-54
256098040	-47	253010735	-42
256107403	-43	253020098	-91
256116766	-38	253029462	-91
256126835	-45	253039529	-90
256136197	-41	253048891	-88
256145559	-89	253058957	-89
256155629	-90	253068321	-90
256164991	-90	253077684	-91
256175078	-91	253087773	-90
256184439	-89	253097136	-65
256193803	-91	253107203	-90
256203874	-86	253116566	-44
256213238	-90	253126630	-46
256223304	-90	253135992	-54
256232667	-90	253145355	-42
256242031	-42	253155422	-82
256252102	-41	253164783	-90
256261464	-46	253174853	-90
256270828	-40	253184214	-87
256280893	-89	253194302	-90
256290254	-89	253203665	-54
256299619	-77	253213025	-55
256309704	-83	253223090	-82
256319067	-56	253232450	-80
256329136	-55	253242516	-85
256338497	-54	253251877	-80
256348565	-60	253261238	-87
256357927	-61	253271304	-83
256367288	-61	253280666	-55
256377354	-61	253290750	-45
256386714	-61	253300112	-40
256396783	-61	253310179	-47
256406143	-88	253319540	-45
256415837	-39	253328901	-55
256425587	-49	253338967	-53
256434949	-44	253348333	-55
256445015	-40	253358404	-88
256454506	-54	253367898	-55
256466306	-56	253380486	-55
256476449	-89	253389851	-89
256485814	-55	253399214	-51
256495883	-54	253409281	-41
256505244	-55	253418643	-55
256514607	-46	253428731	-55
256524677	-40	253438092	-90
256534038	-55	253447454	-46
256544121	-54	253457524	-47
256553483	-55	253466886	-55
256563161	-42	253476955	-55
256572915	-45	253486318	-87
256582279	-56	253496383	-90
256592344	-53	253505744	-86
256601707	-55	253515105	-63
256611776	-86	253525190	-63
256621140	-88	253534552	-64
256630502	-89	253544620	-86
256640569	-65	253553983	-84
256649934	-65	253564052	-45
256660024	-84	253573414	-46
256669387	-87	253583484	-43
256679452	-40	253592844	-47
256688814	-41	253602206	-28
256698175	-41	253612271	-91
256708244	-46	253621634	-85
256717605	-42	253631717	-90
256727671	-88	253641079	-46
256737035	-87	253651149	-44
256746396	-88	253660512	-48
256756483	-90	253669874	-45
256765845	-41	253679945	-90
256775912	-41	253689305	-87
256785273	-41	253699373	-89
256794636	-39	253708736	-89
256804703	-85	253718822	-88
256814065	-89	253728183	-88
256824132	-85	253737546	-85
256833493	-91	253747612	-90
256842855	-88	253756975	-91
256852920	-91	253767043	-90
256862284	-62	253776405	-41
256872370	-90	253786469	-45
256881732	-90	253795832	-46
256891094	-41	253805192	-46
256901162	-43	253815261	-39
256910524	-88	253824625	-37
256920590	-40	253834711	-91
256929953	-50	253844071	-91
256939444	-37	253854269	-91
256951244	-92	253866072	-88
256961390	-91	253876218	-89
256970752	-90	253885581	-89
256980113	-89	253895260	-92
256990178	-89	253905014	-43
256999539	-90	253914377	-43
257008905	-89	253924444	-42
257018992	-89	253933805	-88
257028357	-83	253943893	-89
257038037	-39	253953254	-85
257047790	-42	253962618	-81
257057150	-73	253972688	-82
257067215	-87	253982050	-91
257076578	-79	253991412	-45
257086257	-83	254001481	-90
257096008	-67	254010844	-89
257105372	-72	254020910	-90
257115440	-79	254030273	-90
257124801	-90	254039951	-43
257134164	-90	254049700	-42
257144247	-88	254059063	-49
257153609	-90	254069146	-42
257163675	-44	254078509	-53
257173038	-41	254087871	-42
257182401	-68	254097938	-45
257192470	-41	254107301	-95
257201834	-41	254117370	-90
257211902	-43	254126731	-90
257221265	-40	254136796	-60
257230628	-89	254146159	-62
257240711	-90	254155523	-62
257250073	-89	254165592	-90
257260142	-47	254174956	-94
257269503	-94	254185043	-90
257279571	-45	254194405	-44
257288935	-47	254203765	-53
257298296	-48	254213831	-89
257308363	-47	254223193	-90
257317723	-45	254233260	-87
257327790	-43	254242622	-90
257337151	-89	254251981	-90
257346512	-89	254262047	-79
257356595	-85	254271408	-80
257365959	-89	254281491	-77
257375320	-79	254290853	-91
257385387	-61	254300921	-82
257394750	-62	254310284	-90
257404816	-64	254319648	-89
257414178	-89	254329715	-40
257423672	-90	254339207	-50
257436257	-89	254351795	-48
257446325	-45	254361160	-45
257455687	-39	254371224	-88
257465050	-44	254380587	-60
257475137	-44	254390673	-90
257484499	-40	254400037	-91
257493860	-88	254410106	-90
257503925	-85	254419467	-90
257513290	-90	254428829	-88
257523356	-89	254438894	-84
257532720	-78	254448257	-88
257542788	-89	254458321	-82
257552152	-89	254467684	-79
257561515	-81	254477752	-48
257571583	-66	254487115	-43
257580947	-75	254496477	-52
257591032	-78	254506561	-65
257600396	-58	254515923	-66
257609758	-44	254525989	-81
257619828	-41	254535352	-83
257629191	-67	254545420	-83
257639258	-66	254554784	-88
257648619	-80	254564146	-90
257657979	-79	254574214	-88
257668046	-80	254583575	-90
257677406	-63	254593645	-52
257687472	-89	254603009	-47
257696837	-90	254613094	-44
257706927	-89	254622456	-51
257716290	-38	254632138	-83
257725652	-40	254641888	-83
257735721	-43	254651250	-85
257745084	-41	254661316	-90
257755151	-81	254670676	-82
257764513	-81	254680741	-82
257773876	-79	254690103	-80
257783942	-79	254699462	-62
257793303	-81	254709545	-83
257803390	-78	254718909	-90
257812753	-89	254728975	-47
257822820	-80	254738337	-43
257832181	-70	254747699	-89
257841543	-86	254757770	-52
257851610	-40	254767130	-45
257860971	-38	254777197	-87
257871036	-44	254786560	-89
257880399	-37	254796627	-90
257889763	-36	254805991	-83
257899126	-88	254815355	-81
257909323	-88	254825567	-40
257921128	-90	254838151	-39
257931289	-79	254847516	-83
257940652	-80	254856877	-88
257950723	-39	254866944	-40
257960085	-38	254876306	-66
257969447	-74	254886371	-47
257979513	-45	254895733	-51
257988875	-41	254905798	-85
257998238	-49	254915162	-88
258008307	-46	254924526	-91
258017672	-40	254934610	-91
258027034	-79	254943972	-89
258037102	-89	254954040	-89
258046463	-87	254963403	-89
258056549	-89	254973471	-88
258065912	-90	254982833	-89
258075274	-90	254992198	-89
258085342	-91	255002267	-44
258094703	-87	255011630	-42
258104064	-78	255021696	-48
258114132	-83	255031058	-44
258123497	-39	255040755	-90
258133564	-42	255050506	-90
258142927	-43	255059868	-90
258152291	-39	255069933	-81
258162358	-90	255079298	-82
258171719	-89	255089366	-85
258181082	-90	255098728	-81
258191168	-81	255108090	-83
258200532	-85	255118158	-90
258209893	-80	255127521	-88
258219961	-73	255137608	-46
258229322	-73	255146969	-42
258239390	-77	255156332	-89
258248751	-89	255166400	-43
258258112	-41	255175760	-49
258268180	-50	255185829	-90
258277542	-90	255195190	-84
258287627	-44	255204550	-87
258296988	-40	255214623	-90
258306349	-90	255223985	-91
258316415	-87	255234054	-89
258325776	-53	255243416	-65
258335843	-91	255253499	-91
258345203	-91	255262859	-90
258354564	-91	255272219	-90
258364630	-90	255282287	-45
258373993	-91	255291649	-41
258384064	-72	255301716	-79
258393556	-42	255311207	-45
258406140	-39	255323788	-43
258415500	-46	255333149	-90
258424862	-60	255343215	-90
258434944	-39	255352576	-79
258444306	-39	255362665	-91
258453667	-90	255372026	-89
258463733	-81	255381388	-90
258473093	-90	255391458	-91
258483161	-89	255400823	-89
258492523	-90	255410890	-49
258502589	-89	255420251	-47
258511952	-90	255430318	-46
258521316	-90	255439680	-44
258531402	-39	255449043	-90
258540767	-44	255459109	-88
258550129	-42	255468474	-89
258560198	-45	255478562	-90
258569559	-52	255487926	-90
258578921	-90	255497992	-65
258588986	-90	255507355	-66
258598348	-89	255516719	-64
258607712	-86	255526782	-89
258617778	-89	255536144	-82
258627140	-64	255546212	-49
258636504	-65	255555576	-45
258646573	-90	255564940	-89
258655936	-90	255575027	-51
258666022	-42	255584374	-45
258675383	-42	255594461	-90
258684745	-42	255603822	-90
258694107	-40	255613891	-88
258704176	-39	255623253	-82
258713537	-84	255632934	-77
258722898	-88	255642685	-74
258732963	-90	255652047	-89
258742325	-85	255662111	-84
258751688	-89	255671472	-90
258761755	-74	255681557	-49
258771118	-90	255690921	-42
258780479	-89	255700988	-40
258790545	-90	255710350	-43
258799908	-41	255719711	-89
258809993	-45	255729775	-89
258819355	-43	255739136	-84
258828717	-43	255749204	-85
258838786	-56	255758567	-91
258848149	-87	255767928	-89
258857511	-87	255777997	-76
258867576	-80	255787361	-90
258877066	-91	255797577	-90
258889652	-89	255809773	-46
258899013	-89	255819523	-47
258909082	-90	255828885	-29
258918443	-87	255838952	-49
258927808	-89	255848315	-44
258937487	-43	255858380	-39
258947259	-42	255867742	-39
258956623	-43	255877106	-90
258966691	-38	255887175	-91
258976054	-39	255896537	-91
258985418	-39	255906620	-89
258995485	-89	255915981	-90
259004845	-88	255926049	-80
259014206	-90	255935410	-90
259024271	-88	255944772	-90
259033633	-89	255954842	-90
259042995	-88	255964205	-57
259053061	-90	255974272	-91
259062427	-89	255983632	-44
259071793	-88	255993700	-48
259081882	-89	256003066	-47
259091248	-90	256012434	-49
259101318	-42	256022521	-88
259110681	-46	256031884	-90
259120043	-85	256041952	-84
259130110	-42	256051315	-88
259139473	-44	256060676	-90
259148836	-88	256070744	-87
259158903	-88	256080105	-47
259168268	-71	256090171	-46
259178351	-85	256099535	-40
259187712	-90	256108898	-44
259197072	-41	256118983	-90
259207139	-40	256128344	-89
259216499	-48	256138413	-90
259225862	-41	256147775	-90
259235929	-90	256157842	-89
259245290	-89	256167204	-89
259255358	-90	256177268	-87
259264719	-74	256186631	-91
259274081	-90	256195991	-88
259284148	-88	256206058	-90
259293511	-89	256215418	-40
259303209	-89	256225503	-49
259312963	-80	256234867	-52
259322326	-87	256244227	-46
259332395	-51	256254297	-88
259341758	-41	256263658	-79
259351824	-75	256273727	-90
259361317	-45	256283218	-91
259373906	-45	256295801	-90
259383269	-72	256305166	-81
259392631	-87	256315235	-78
259402700	-87	256324597	-76
259412063	-74	256333961	-76
259422151	-91	256344048	-77
259431513	-62	256353409	-41
259440874	-62	256363476	-48
259450944	-61	256372836	-49
259460306	-73	256382904	-50
259470371	-39	256392266	-90
259479733	-49	256401628	-87
259489095	-44	256411694	-87
259499161	-42	256421057	-90
259508524	-41	256431121	-88
259517886	-90	256440485	-92
259527955	-87	256450568	-90
259537316	-89	256459930	-90
259546677	-89	256469609	-90
259556763	-88	256479361	-89
259566124	-90	256488722	-45
259576190	-77	256498789	-42
259585554	-68	256508153	-53
259594916	-81	256518223	-47
259604982	-42	256527584	-66
259614344	-43	256537670	-65
259624410	-89	256547034	-64
259633774	-43	256556395	-90
259643136	-42	256566464	-88
259653223	-65	256575825	-89
259662587	-66	256585894	-90
259672656	-86	256595257	-84
259682018	-89	256604617	-85
259691697	-89	256614684	-45
259701450	-88	256624045	-43
259710812	-89	256634111	-43
259720876	-89	256643471	-89
259730236	-88	256653556	-86
259739598	-74	256662915	-74
259749660	-41	256672594	-87
259759021	-40	256682348	-89
259769105	-80	256691710	-89
259778466	-86	256701777	-68
259788532	-76	256711138	-89
259797895	-90	256721205	-90
259807256	-70	256730566	-90
259817323	-47	256740244	-87
259826684	-92	256749993	-79
259836751	-80	256759357	-48
259846241	-89	256769573	-47
259858825	-84	256781374	-41
259868187	-87	256791517	-42
259878273	-45	256800881	-89
259887636	-43	256810951	-89
259896997	-96	256820312	-92
259907069	-42	256830380	-91
259916431	-48	256839741	-89
259925793	-90	256849104	-89
259935862	-90	256859171	-91
259945225	-90	256868533	-90
259955294	-89	256878621	-38
259964657	-90	256887985	-39
259974022	-90	256898053	-45
259984085	-79	256907415	-45
259993448	-91	256917483	-42
260003533	-38	256926846	-86
260012894	-83	256936206	-89
260022961	-88	256946272	-91
260032326	-43	256955634	-90
260041687	-44	256965718	-89
260051755	-85	256975081	-58
260061118	-79	256984443	-90
260070479	-87	256994514	-56
260080546	-87	257003876	-82
260089909	-86	257013942	-90
260099977	-87	257023306	-64
260109342	-90	257032668	-45
260119429	-90	257042737	-43
260128791	-81	257052100	-40
260138154	-79	257062169	-41
260148224	-89	257071531	-88
260157587	-46	257081211	-90
260167653	-46	257090977	-91
260177014	-48	257100338	-90
260186375	-42	257110407	-90
260196443	-89	257119768	-91
260205806	-88	257129833	-87
260215888	-89	257139194	-89
260225250	-81	257148556	-90
260234611	-78	257158621	-91
260244677	-85	257167983	-49
260254038	-90	257178049	-44
260264103	-90	257187414	-45
260273462	-88	257196775	-47
260282826	-89	257206859	-48
260292893	-45	257216223	-87
260302254	-47	257226287	-90
260311616	-89	257235650	-90
260321683	-44	257245328	-90
260331174	-44	257255211	-90
260343377	-87	257267411	-90
260353146	-85	257277160	-88
260362494	-88	257286525	-89
260372578	-83	257296593	-90
260381940	-89	257305955	-48
260391301	-89	257316044	-43
260401369	-88	257325406	-41
260410733	-87	257334768	-41
260420799	-48	257344839	-70
260430164	-44	257354200	-86
260439527	-43	257364268	-83
260449597	-47	257373630	-82
260458962	-39	257383697	-41
260468325	-59	257393058	-43
260478411	-74	257402421	-91
260487775	-79	257412488	-88
260497136	-74	257421852	-89
260507207	-50	257431943	-46
260516568	-45	257441305	-44
260526639	-89	257451371	-37
260536001	-88	257460734	-44
260545366	-78	257470096	-40
260555433	-48	257480164	-90
260564798	-41	257489525	-90
260574160	-85	257499593	-90
260584228	-44	257508958	-81
260593591	-42	257518322	-88
260602953	-90	257528405	-87
260613039	-84	257537768	-91
260622401	-90	257547833	-89
260632467	-85	257557194	-90
260641831	-81	257567261	-94
260651192	-89	257576621	-90
260661257	-89	257585981	-88
260670617	-89	257596048	-89
260680683	-82	257605410	-92
260690043	-89	257615476	-87
260700125	-89	257624838	-83
260709489	-87	257634199	-90
260718851	-88	257644285	-90
260728919	-87	257653647	-65
260738282	-86	257663712	-65
260748351	-87	257673075	-45
260757712	-86	257683143	-41
260767074	-89	257692506	-42
260777139	-63	257701867	-38
260786502	-61	257711932	-43
260796567	-43	257721295	-43
260805930	-39	257731382	-44
260816147	-88	257740872	-91
260826365	-43	257753461	-90
260837366	-41	257762821	-90
260847452	-40	257772888	-90
260856817	-45	257782248	-84
260866179	-78	257792317	-82
260876247	-86	257801679	-86
260885607	-83	257811043	-90
260895675	-87	257821111	-89
260905036	-87	257830475	-89
260914398	-78	257840541	-89
260924466	-87	257849902	-89
260933828	-89	257859988	-45
260943915	-89	257869350	-48
260953277	-88	257879031	-86
260963344	-86	257888787	-39
260972706	-88	257898150	-46
260982069	-42	257908217	-41
260992136	-43	257917580	-42
261001498	-78	257927645	-84
261010861	-46	257937009	-90
261020929	-40	257946369	-88
261030291	-39	257956456	-90
261040360	-92	257965821	-90
261049722	-87	257975887	-47
261059084	-85	257985249	-49
261069170	-88	257994610	-89
261078532	-89	258004680	-42
261087893	-89	258014040	-40
261097963	-42	258024106	-90
261107326	-43	258033470	-83
261116687	-91	258043536	-89
261126755	-42	258052898	-88
261136116	-42	258062261	-90
261146185	-87	258072345	-84
261155548	-87	258081706	-91
261165614	-89	258091772	-87
261174977	-87	258101134	-91
261184341	-89	258111202	-41
261194430	-88	258120566	-42
261203792	-89	258129926	-45
261213858	-89	258139995	-43
261223219	-88	258149356	-40
261232581	-48	258159440	-91
261242647	-48	258168804	-90
261252008	-41	258178165	-91
261262076	-42	258188231	-90
261271438	-45	258197593	-90
261280801	-89	258207660	-61
261290888	-90	258217023	-90
261300381	-89	258227218	-87
261312963	-87	258239023	-90
261322324	-90	258249166	-40
261331689	-88	258258529	-45
261341755	-88	258268596	-50
261351116	-82	258277959	-46
261361184	-88	258287322	-62
261370545	-43	258297408	-84
261379907	-39	258306770	-91
261389974	-36	258316840	-85
261399338	-40	258326202	-91
261409422	-81	258336270	-89
261418784	-87	258345633	-78
261428850	-81	258354997	-79
261438212	-86	258365066	-79
261447894	-89	258374428	-81
261457648	-91	258384515	-61
261467009	-72	258393877	-81
261477075	-76	258403944	-47
261486435	-73	258413307	-47
261496507	-60	258423374	-46
261505867	-60	258432735	-44
261515953	-61	258442098	-85
261525315	-41	258452166	-91
261534676	-44	258461528	-84
261544745	-42	258471597	-89
261554107	-42	258480958	-89
261564176	-75	258491047	-90
261573539	-88	258500408	-90
261583607	-76	258510474	-90
261592970	-90	258519836	-51
261603037	-90	258529201	-49
261612399	-88	258539272	-39
261621759	-90	258548636	-45
261631842	-89	258558704	-89
261641202	-39	258568067	-65
261651267	-38	258578152	-65
261660628	-42	258587496	-92
261670693	-41	258596858	-80
261680053	-90	258606943	-75
261689413	-63	258616304	-89
261699481	-63	258626373	-64
261708844	-85	258635735	-87
261718928	-72	258645803	-92
261728291	-77	258655163	-41
261738359	-86	258664523	-43
261747720	-86	258674588	-42
261757081	-86	258683951	-40
261767151	-89	258693314	-91
261776514	-37	258703397	-89
261786709	-42	258712891	-90
261798508	-40	258725474	-90
261808652	-45	258734836	-90
261818014	-89	258744198	-84
261828083	-87	258754265	-84
261837448	-90	258763627	-85
261846812	-88	258773695	-90
261856900	-90	258783059	-45
261866262	-81	258792420	-42
261876329	-84	258802489	-42
261885692	-86	258811850	-89
261895761	-89	258821933	-90
261905123	-41	258831294	-89
261914484	-37	258840657	-89
261924549	-41	258850723	-91
261933911	-82	258860084	-90
261944000	-90	258869448	-86
261953361	-89	258879517	-61
261962725	-88	258888882	-89
261972794	-88	258898952	-89
261982156	-91	258908315	-88
261992224	-83	258917676	-38
262001587	-50	258927744	-42
262011654	-89	258937108	-43
262021015	-90	258946470	-43
262030378	-80	258956556	-42
262040444	-42	258965917	-44
262049805	-40	258975282	-85
262059891	-36	258984643	-90
262069253	-35	258994712	-83
262079320	-39	259004074	-85
262088681	-39	259013437	-87
262098749	-90	259023509	-90
262108110	-86	259032870	-90
262117470	-87	259042936	-90
262127534	-81	259052296	-40
262136895	-80	259061660	-43
262146982	-72	259071725	-71
262156344	-84	259081089	-51
262166411	-90	259091172	-43
262175772	-39	259100534	-91
262185134	-43	259109897	-92
262195201	-82	259119963	-86
262204563	-43	259129326	-90
262214631	-43	259139394	-87
262223993	-89	259148758	-90
262233355	-90	259158119	-90
262243420	-87	259168187	-91
262252784	-90	259177549	-86
262262872	-89	259187634	-41
262272364	-91	259197126	-43
262284946	-90	259209712	-41
262294308	-91	259219075	-41
262304377	-88	259228436	-82
262313739	-46	259238505	-38
262323806	-36	259247867	-46
262333169	-41	259257935	-82
262342530	-45	259267297	-66
262352598	-89	259277364	-90
262361960	-41	259286726	-87
262371321	-39	259296088	-87
262381407	-90	259306157	-90
262390772	-90	259315518	-91
262400838	-90	259325602	-45
262410201	-85	259334965	-42
262419564	-88	259344326	-47
262429634	-90	259354394	-91
262438997	-39	259363756	-89
262449062	-44	259373823	-90
262458425	-76	259383186	-77
262467785	-73	259393254	-78
262477857	-90	259402614	-85
262487220	-90	259411977	-90
262497304	-83	259422063	-90
262506668	-60	259431424	-90
262516030	-62	259441106	-89
262526098	-74	259450856	-47
262535460	-88	259460220	-43
262545527	-87	259470287	-90
262554888	-83	259479651	-41
262564251	-86	259489015	-41
262574322	-40	259498376	-89
262583683	-41	259508443	-93
262593043	-56	259517805	-90
262603109	-39	259527872	-90
262612474	-42	259537232	-89
262622560	-89	259546595	-90
262631920	-90	259556678	-90
262641283	-89	259566039	-90
262651348	-89	259576101	-89
262660709	-89	259585465	-45
262670776	-88	259594826	-50
262680138	-91	259604892	-40
262689501	-88	259614251	-37
262699568	-88	259624320	-38
262708929	-46	259633682	-89
262719013	-37	259643043	-90
262728375	-88	259653111	-88
262737738	-45	259662476	-85
262747806	-39	259672564	-89
262757296	-89	259682058	-89
262769879	-90	259694646	-89
262779244	-88	259704008	-67
262789312	-74	259713368	-67
262798676	-75	259723440	-68
262808038	-83	259732802	-42
262818105	-83	259742164	-46
262827468	-64	259752231	-44
262837554	-63	259761595	-78
262846916	-63	259771660	-43
262856984	-43	259781024	-91
262866346	-44	259790386	-84
262875707	-79	259800473	-90
